fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-03-04,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2026-03-04,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-03-04,Mila con provenzal Notmila 110 grs,"$ 2.826,00",,,,,
2026-03-04,Mila con semillas NotChicken 110 grs,"$ 721,00",,,,,
2026-03-04,Mila con semillas NotMila 110 grs,"$ 1.091,00",,,,,
2026-03-04,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.500,$5.350
2026-03-04,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-03-04,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-03-04,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,
2026-03-04,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.850,$4.600
2026-03-04,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,,$5.950
2026-03-04,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2026-03-04,NotChickenMila 2.0 220 g.,"$ 3.279,33",,,,,
2026-03-04,NotMila Chicken 220 Gr.,,,,$ 5.155,,
2026-03-04,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.930,,
2026-03-04,NotMila Meat 220 Gr.,,,,$ 2.990,,
2026-03-04,Notburger The Not Co Parrillera 110 Gr,,,,,,$6.800
2026-03-04,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-03-04,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-03-04,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2026-03-04,Notco Not Chorixo X4 240grs,,"$$9.941,00",,,,
2026-03-04,Notco Not Salxicha X5 250grs,,"$$7.469,00",,,,
2026-03-04,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 389.999,00",,,,,
2026-03-04,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 940.049,00",,,,,
2026-03-04,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-03-04,Nuggets 300 Gr Not Chicken,,,,,,$7.800
2026-03-04,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2026-03-04,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2026-03-04,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-03-04,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-03-04,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-03-04,Salchicha de planta Not Salxicha 5 uni,"$ 3.717,35",,,,,
2026-03-04,Sticks 300 Gr Not Chicken,,,,,$8.150,$7.950
