fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-01-06,Medallón Notburger Notco 160g (2u),,,"$5.285,00",,,
2026-01-06,Medallón Notburger Notco 320g (4u),,,"$9.539,00",,,
2026-01-06,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.639,00",,,
2026-01-06,Medallón Notburger Quick Notco 130g (2u),,,"$3.274,00",,,
2026-01-06,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,"$3.802,5",$5.400
2026-01-06,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,"$5.687,5",
2026-01-06,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2026-01-06,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.850,00",,,,,
2026-01-06,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2026-01-06,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-01-06,Mila con provenzal Notmila 110 grs,"$ 2.966,00",,,,,
2026-01-06,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2026-01-06,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2026-01-06,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,
2026-01-06,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2026-01-06,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2026-01-06,NotChicken Nuggets 300 Gr.,,,,$ 4.578,,
2026-01-06,NotChickenMila 2.0 220 g.,"$ 3.439,33",,,,,
2026-01-06,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2026-01-06,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2026-01-06,NotMila Meat 220 Gr.,,,,$ 4.460,,
2026-01-06,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2026-01-06,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2026-01-06,Notchicken Nuggets 300g,,,"$7.639,00",,,
2026-01-06,Notchicken Spicybites 250g,,,"$7.319,00",,,
2026-01-06,Notchicken Sticks 300g,,,"$7.639,00",,,
2026-01-06,Notchorixo 240g (4u),,,"$8.999,00",,,
2026-01-06,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2026-01-06,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 307.199,00",,,,,
2026-01-06,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 571.749,00",,,,,
2026-01-06,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.654.799,00",,,,,
2026-01-06,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 998.749,00",,,,,
2026-01-06,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2026-01-06,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2026-01-06,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2026-01-06,Notmila Meat 220g (2u),,,"$4.469,00",,,
2026-01-06,Nuggets 300 Gr Not Chicken,,,,,$8.450,
2026-01-06,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2026-01-06,Nuggets Not chicken sticks 300 g.,"$ 7.269,00",,,,,
2026-01-06,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2026-01-06,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2026-01-06,Sticks 300 Gr Not Chicken,,,,,$8.350,
