fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-13,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$2.000,
2026-06-13,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-06-13,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-06-13,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-06-13,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.229,99",,,,,
2026-06-13,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.229,99",,,,,
2026-06-13,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.229,99",,,,,
2026-06-13,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-06-13,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-06-13,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.225,
2026-06-13,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$7.800,
2026-06-13,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-06-13,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 14.650,00",,,,,
2026-06-13,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-06-13,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-06-13,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.240,30",,,,,
2026-06-13,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-06-13,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-06-13,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-06-13,Medallones de calabaza Not Burger 2 uni,"$ 2.795,00",,,,,
2026-06-13,Medallones de espinaca Not Burger 2 uni,"$ 2.795,00",,,,,
2026-06-13,Medallón Not burger parrillera 2 uni,"$ 4.969,00",,,,,
2026-06-13,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-06-13,Medallón Not burger premium flow pack 2 uni,"$ 3.958,50",,,,,
2026-06-13,Medallón Not burger premium flow pack 4 uni,"$ 7.143,50",,,,,
2026-06-13,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-06-13,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,"$ 3.272,75",,
2026-06-13,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-06-13,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.199,30",,,,,
2026-06-13,Medallón relleno champis NotChicken 240 grs,"$ 6.345,00",,,,,
2026-06-13,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-06-13,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-06-13,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-06-13,Mila con semillas NotMila 110 grs,"$ 3.821,30",,,,,
2026-06-13,Not Burguer Quick 2 U De 65 Gr,,,,,$3.800,
2026-06-13,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$3.217,5",$4.650
2026-06-13,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$4.387,5",
2026-06-13,NotChicken Nuggets 300 Gr.,,,,"$ 5.164,25",,
2026-06-13,NotChickenMila 2.0 220 g.,"$ 5.739,00",,,,,
2026-06-13,NotMila Chicken 220 Gr.,,,,$ 3.731,,
2026-06-13,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-06-13,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 524.399,00",,,,,
2026-06-13,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.816.649,00",,,,,
2026-06-13,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 2.079.199,00",,,,,
2026-06-13,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.605.349,00",,,,,
2026-06-13,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-06-13,Nuggets 300 Gr Not Chicken,,,,,"$5.557,5",
2026-06-13,Nuggets Not chicken en bolsa 300 g.,"$ 5.561,50",,,,,
2026-06-13,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-06-13,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$4.387,5",
2026-06-13,Resaltador Sharpie S.Note Colores Varios,,"$$3.607,80",,,,
2026-06-13,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-06-13,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 38.375,00",,,,,
2026-06-13,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$5.590,
