fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-03-11,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.550
2026-03-11,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2026-03-11,Medallón relleno champis NotChicken 240 grs,"$ 3.810,00",,,,,
2026-03-11,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-03-11,Mila con provenzal Notmila 110 grs,"$ 2.826,00",,,,,
2026-03-11,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-03-11,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-03-11,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.500,
2026-03-11,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-03-11,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-03-11,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,
2026-03-11,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.850,$4.600
2026-03-11,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.950
2026-03-11,NotChicken Nuggets 300 Gr.,,,,"$ 4.959,50",,
2026-03-11,NotChickenMila 2.0 220 g.,"$ 3.439,33",,,,,
2026-03-11,NotMila Chicken 220 Gr.,,,,$ 3.354,,
2026-03-11,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.930,,
2026-03-11,NotMila Meat 220 Gr.,,,,"$ 2.749,50",,
2026-03-11,Notburger The Not Co Parrillera 110 Gr,,,,,$7.200,$6.800
2026-03-11,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-03-11,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-03-11,Notco Not Chorixo X4 240grs,,"$$9.941,00",,,,
2026-03-11,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 389.999,00",,,,,
2026-03-11,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 931.349,00",,,,,
2026-03-11,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-03-11,Nuggets 300 Gr Not Chicken,,,,,$8.150,$7.800
2026-03-11,Nuggets Not chicken en bolsa 300 g.,"$ 5.086,67",,,,,
2026-03-11,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2026-03-11,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-03-11,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-03-11,Resaltador Sharpie S.Note Colores Varios,,"$$3.607,80",,,,
2026-03-11,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2026-03-11,Sticks 300 Gr Not Chicken,,,,,$8.150,$7.950
