fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-04,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$4.433,00",,,
2025-09-04,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-09-04,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$5.460,
2025-09-04,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.200,$5.700
2025-09-04,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$5.650,
2025-09-04,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.100,
2025-09-04,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$4.907,00",,,,
2025-09-04,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$5.395,00",,,
2025-09-04,Helado Chocolate Chips 100 Gr Not Icecream,,,,,$3.050,$2.800
2025-09-04,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-09-04,Helado Cookies And Cream 330 Gr Not Icecream,,,,,$9.100,$8.400
2025-09-04,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,$10.400,
2025-09-04,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-09-04,Helado Super Dulce De Leche 330 Gr Not Icecream,,,,,,$8.400
2025-09-04,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.395,00",,,
2025-09-04,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$5.395,00",,,
2025-09-04,Medallon Notchicken Burger 160g (2u),,,"$2.781,35",,,
2025-09-04,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.613,35",,,
2025-09-04,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-09-04,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-09-04,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-09-04,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-09-04,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.025,00",,,,
2025-09-04,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.025,00",,,,
2025-09-04,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-09-04,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,"$6.402,5",$5.915
2025-09-04,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.990,,
2025-09-04,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.085,,
2025-09-04,Medallón Notburger Notco 160g (2u),,,"$3.240,25",,,
2025-09-04,Medallón Notburger Notco 320g (4u),,,"$5.849,35",,,
2025-09-04,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.072,25",,,
2025-09-04,Medallón Notburger Quick Notco 130g (2u),,,"$2.007,85",,,
2025-09-04,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,"$3.607,5",$3.315
2025-09-04,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.250,$7.600
2025-09-04,Medallón Xl Notburger Notco 240g (2u),,,"$4.841,85",,,
2025-09-04,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.300,$4.900
2025-09-04,Milanesas Notco Not Chicken Mila X2 220grs,,"$$3.423,00",,,,
2025-09-04,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-09-04,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$3.100
2025-09-04,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.800,$4.400
2025-09-04,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$5.950,$5.500
2025-09-04,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,$5.950,$5.500
2025-09-04,NotChicken Nuggets 300 Gr.,,,,$ 7.340,,
2025-09-04,NotMila Chicken 220 Gr.,,,,$ 5.020,,
2025-09-04,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-09-04,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-09-04,Notburger The Not Co Parrillera 110 Gr,,,,,"$4.517,5",$4.160
2025-09-04,Notcheese Cheddar Notco 140 Gr.,,,,$ 1.990,,
2025-09-04,Notcheese Dambo Notco 140 Gr.,,,,$ 1.990,,
2025-09-04,Notchicken Burger Crispy X2 200grs,,"$$3.871,00",,,,
2025-09-04,Notchicken Burger X2 160grs,,"$$3.031,00",,,,
2025-09-04,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.307,85",,,
2025-09-04,Notchicken Mila Notco Con Semillas 220grs,,"$$3.920,00",,,,
2025-09-04,Notchicken Nuggets 300g,,,"$4.776,85",,,
2025-09-04,Notchicken Spicybites 250g,,,"$4.575,35",,,
2025-09-04,Notchicken Sticks 300g,,,"$4.776,85",,,
2025-09-04,Notchorixo 240g (4u),,,"$5.134,35",,,
2025-09-04,Notco Not Chorixo X4 240grs,,"$$7.600,00",,,,
2025-09-04,Notco Not Salxicha X5 250grs,,"$$5.710,00",,,,
