fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-03-18,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$2.000,
2026-03-18,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.850,00",,,,,
2026-03-18,Barra proteica Not Protein almond salted 45 grs,"$ 1.406,67",,,,,
2026-03-18,Barra proteica Not Protein barry pie 45 grs,"$ 1.406,67",,,,,
2026-03-18,Barra proteica Not Protein chocolate 45 grs,"$ 1.406,67",,,,,
2026-03-18,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.850,00",,,,,
2026-03-18,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.850,00",,,,,
2026-03-18,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-03-18,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2026-03-18,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$5.900
2026-03-18,Chorizo a base de planta NotChorixo 240 grs,"$ 6.749,25",,,,,
2026-03-18,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-03-18,Leche de avena Not Milk tetra 1 lt,"$ 3.965,00",,,,,
2026-03-18,Leche plant based Not Milk original tetra 1lt,"$ 3.701,75",,,,,
2026-03-18,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.455,00",,,,,
2026-03-18,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-03-18,Medallones Notco Not Burger Premium X4 320grs,,"$$10.265,00",,,,
2026-03-18,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
2026-03-18,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-03-18,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-03-18,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-03-18,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$11.050,
2026-03-18,Medallón Not burger parrillera 2 uni,"$ 6.609,00",,,,,
2026-03-18,Medallón Not burger premium XL flow pack 2 uni,"$ 7.749,00",,,,,
2026-03-18,Medallón Not burger premium flow pack 2 uni,"$ 3.435,25",,,,,
2026-03-18,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2026-03-18,Medallón Not burger quick flow pack 2 uni,"$ 2.125,50",,,,,
2026-03-18,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.100,,
2026-03-18,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$6.100,
2026-03-18,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.550
2026-03-18,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.753,75",,,,,
2026-03-18,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2026-03-18,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-03-18,Mila con provenzal Notmila 110 grs,"$ 4.239,00",,,,,
2026-03-18,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-03-18,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-03-18,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.500,
2026-03-18,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-03-18,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-03-18,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.850,$4.600
2026-03-18,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.950
2026-03-18,NotChicken Nuggets 300 Gr.,,,,$ 5.500,,
2026-03-18,NotChickenMila 2.0 220 g.,"$ 3.353,35",,,,,
2026-03-18,NotMila Chicken 220 Gr.,,,,$ 3.990,,
2026-03-18,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.930,,
2026-03-18,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-03-18,Notburger The Not Co Parrillera 110 Gr,,,,,$7.200,
2026-03-18,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-03-18,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-03-18,Notco Not Chorixo X4 240grs,,"$$9.941,00",,,,
2026-03-18,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 422.368,00",,,,,
2026-03-18,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 948.699,00",,,,,
2026-03-18,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-03-18,Nuggets 300 Gr Not Chicken,,,,,$8.150,$7.800
2026-03-18,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2026-03-18,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2026-03-18,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-03-18,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-03-18,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2026-03-18,Sticks 300 Gr Not Chicken,,,,,$8.150,$7.950
