fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-23,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-06-23,Medallón Not burger premium flow pack 2 uni,"$ 3.958,50",,,,,
2026-06-23,Medallón Not burger premium flow pack 4 uni,"$ 7.143,50",,,,,
2026-06-23,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-06-23,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.035,,
2026-06-23,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.850,,
2026-06-23,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.449,29",
2026-06-23,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,"$6.050,00",$5.900
2026-06-23,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.050,00",$8.650
2026-06-23,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,,,,,"$10.950,00",
2026-06-23,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.989,98",,,,,
2026-06-23,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$6.449,29",
2026-06-23,Medallón relleno champis NotChicken 240 grs,"$ 4.441,50",,,,,
2026-06-23,Medallón relleno espinaca Not chicken 240 g.,"$ 4.441,50",,,,,
2026-06-23,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-06-23,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-06-23,Milanesa 110 Gr Notmila,,,,,"$5.250,00",
2026-06-23,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.050,00",
2026-06-23,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",
2026-06-23,Not Burguer Quick 2 U De 65 Gr,,,,,"$3.800,00",
2026-06-23,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$4.950,00",
2026-06-23,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-06-23,NotChicken Nuggets 300 Gr.,,,,$ 8.570,,
2026-06-23,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-06-23,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-06-23,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-06-23,Notmila Notco Con Semillas 220grs,,"$5.648,00",,,,
2026-06-23,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,,,,,"$2.050,00",
2026-06-23,Nuggets 300 Gr Not Chicken,,,,,"$8.550,00",
2026-06-23,Nuggets Not chicken en bolsa 300 g.,"$ 5.561,50",,,,,
2026-06-23,Nuggets Not chicken sticks 300 g.,"$ 5.561,50",,,,,
2026-06-23,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-06-23,Salchicha Vegana Precocido x 5 Un 250 Grs Notsalxicha,,,,,"$7.950,00",
2026-06-23,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$8.600,00",
