fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-26,Burger 100 Vegetal 226 Gr Vegetalex,,,,,"$5.362,5","$4.987,5"
2025-09-26,Burger De Origen Vegetal Vegetalex 226g,,,"$3.815,40",,,
2025-09-26,Formados De Vegetales Vegetalex Tipo Hot Dogs X6 225grs,,"$$6.349,00",,,,
2025-09-26,Hamburguesa De Soja Vegetalex Tradicional 226 Gr.,,,,"$ 3.934,45",,
2025-09-26,Hamburguesa Vegetalex Soja 300 Gr,,,,,$4.725,
2025-09-26,Hamburguesa de soja Vegetalex 4 u.,"$ 5.669,00",,,,,
2025-09-26,Hamburguesas De Soja Vegetalex X4 300grs,,"$$5.590,00",,,,
2025-09-26,Hot Dogs 100 Vegetal 225 Gr Vegetalex,,,,,"$5.437,5",$6.700
2025-09-26,Hot Dogs De Origen Vegetal Vegetalex 225g,,,"$3.797,40",,,
2025-09-26,Hot Dogs Vegetalex 100% Vegetal 225 Gr.,,,,"$ 3.929,90",,
2025-09-26,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.121,,
2025-09-26,Medallones De Calabaza Avena Y Chia Vegetalex 300g,,,"$3.405,00",,,
2025-09-26,Medallones De Calabaza Vegetalex Con Avena Y Chía X4 300grs,,"$$5.590,00",,,,
2025-09-26,Medallones De Espinaca Vegetalex 300g,,,"$3.405,00",,,
2025-09-26,Medallones De Espinaca Vegetalex X4 300grs,,"$$5.590,00",,,,
2025-09-26,Medallones De Legumbres Y Quinoa Vegetalex 300g,,,"$3.405,00",,,
2025-09-26,Medallones De Legumbres Y Quinoa Vegetalex X4 300grs,,"$$5.590,00",,,,
2025-09-26,Medallones De Vegetales Vegetalex Burger X2 226grs,,"$$6.349,00",,,,
2025-09-26,Medallones De Verduras Vegetalex 300g,,,"$3.405,00",,,
2025-09-26,Medallones De Verduras Vegetalex X4 300grs,,"$$5.590,00",,,,
2025-09-26,Medallones Vegetales VEGETALÉX 4 Uni X 75 Gr Soja,,,"$3.405,00",,,
