fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-09-19,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.625,00",,,
2026-09-19,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.785,00",,,
2026-09-19,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-19,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-19,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$1.708,50",,,
2026-09-19,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,"$6.300,00",
2026-09-19,Bebida a base de avena NOT MILK 1L,,,"$1.708,50",,,
2026-09-19,Medallon Notchicken Burger 160g (2u),,,"$5.089,00",,,
2026-09-19,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.605,00",,,
2026-09-19,Medallones De Vegetales Notco Calabaza X2 150grs,,"$3.605,00",,,,
2026-09-19,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$5.313,00",,,,
2026-09-19,Medallones Notco Not Burger Premium X4 320grs,,"$7.700,00",,,,
2026-09-19,Medallones Notco Not Burger X2 160grs,,"$4.130,00",,,,
2026-09-19,Medallones Notco Not Burger Xl Premium X2 240grs,,"$6.145,30",,,,
2026-09-19,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$4.753,00",,,,
2026-09-19,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$4.893,00",,,,
2026-09-19,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$2.590,00",,,,
2026-09-19,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.885,,
2026-09-19,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.855,,
2026-09-19,Medallón Notburger Notco 160g (2u),,,"$6.105,00",,,
2026-09-19,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-09-19,Medallón Notburger Parrillera Notco 220g (2u),,,"$7.885,00",,,
2026-09-19,Medallón Notburger Quick Notco 130g (2u),,,"$3.855,00",,,
2026-09-19,Medallón Xl Notburger Notco 240g (2u),,,"$9.035,00",,,
2026-09-19,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-09-19,Milanesas Notco Not Chicken Mila X2 220grs,,"$4.200,00",,,,
2026-09-19,Milanesas Notco Not Mila X2 220grs,,"$3.710,00",,,,
2026-09-19,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-09-19,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-09-19,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-09-19,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-09-19,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-09-19,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-09-19,NotChicken Nuggets 300 Gr.,,,,$ 8.580,,
2026-09-19,NotMila Chicken 220 Gr.,,,,$ 6.140,,
2026-09-19,NotMila Meat 220 Gr.,,,,$ 5.505,,
2026-09-19,Notchicken Burger Crispy X2 200grs,,"$4.375,00",,,,
2026-09-19,Notchicken Burger X2 160grs,,"$3.373,30",,,,
2026-09-19,Notchicken Crispy Rellena Champis 120grs (2u),,,"$6.979,00",,,
2026-09-19,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.900,00",
2026-09-19,Notchicken Nuggets 300g,,,"$8.579,00",,,
2026-09-19,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-09-19,Notchicken Sticks 300g,,,"$8.579,00",,,
2026-09-19,Notchorixo 240g (4u),,,"$9.809,00",,,
2026-09-19,Notco Not Chorixo X4 240grs,,"$6.930,00",,,,
2026-09-19,Notco Not Salxicha X5 250grs,,"$5.438,30",,,,
2026-09-19,Notmila Chicken 220g (2u),,,"$6.139,00",,,
2026-09-19,Notmila Crispy Rellena Espinaca 240g (2u),,,"$6.979,00",,,
2026-09-19,Notmila Meat 220g (2u),,,"$5.505,00",,,
2026-09-19,Notmila Notco Con Semillas 220grs,,"$3.983,00",,,,
2026-09-19,Nuggets Notchicken Notco 300grs,,"$6.125,00",,,,
2026-09-19,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$5.845,00",,,,
2026-09-19,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-09-19,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
