fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-07-20,Medallon A Base De Vegetal Xl X2 Not Burger 240g,,,"$7.449,00",,,
2025-07-20,Medallon A Base De Vegetales Not Burger 130g,,,"$3.089,00",,,
2025-07-20,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.209,25",,,,,
2025-07-20,Medallon Notchicken Relleno Espinaca Notco 240 Gr.,,,,$ 3.770,,
2025-07-20,Medallones Estilo Parrillera Not Burger 220 Grm,,,"$6.265,00",,,
2025-07-20,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$5.115,00",,,,
2025-07-20,Medallones Notco Not Burger Premium X4 320grs,,"$$6.787,50",,,,
2025-07-20,Medallones Notco Not Burger X2 160grs,,"$$3.765,00",,,,
2025-07-20,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$5.610,00",,,,
2025-07-20,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$5.750,00",,,,
2025-07-20,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$5.750,00",,,,
2025-07-20,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$2.437,50",,,,
2025-07-20,Medallón A Base De Plantas Sabor Pollo Not Chiken 200g,,,"$5.555,00",,,
2025-07-20,Medallón A Base De Vegetales Not Chiken 160g,,,"$4.279,00",,,
2025-07-20,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$6.370
2025-07-20,Medallón Not burger parrillera 2 uni,"$ 4.039,00",,,,,
2025-07-20,Medallón Not burger premium XL flow pack 2 uni,"$ 5.585,00",,,,,
2025-07-20,Medallón Not burger premium flow pack 2 uni,"$ 4.985,00",,,,,
2025-07-20,Medallón Not burger premium flow pack 4 uni,"$ 8.999,00",,,,,
2025-07-20,Medallón Not burger quick flow pack 2 uni,"$ 3.089,00",,,,,
2025-07-20,Medallón Not chicken rellena flow pack 2 uni,"$ 5.395,00",,,,,
2025-07-20,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$3.885,$3.570
2025-07-20,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$5.320
2025-07-20,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.125,00",,,,,
2025-07-20,Medallón relleno champis NotChicken 240 grs,"$ 5.089,00",,,,,
2025-07-20,Medallón relleno espinaca Not chicken 240 g.,"$ 5.390,00",,,,,
2025-07-20,Mila con semillas NotChicken 110 grs,"$ 5.365,00",,,,,
2025-07-20,Mila con semillas NotMila 110 grs,"$ 4.640,00",,,,,
2025-07-20,Milanesa 2.0 Notmila 110 Gr.,,,,$ 4.215,,
2025-07-20,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.300,$4.900
2025-07-20,Milanesa Notchicken 2.0 Not Mila 110 Gr.,,,,$ 3.410,,
2025-07-20,Milanesas Notco Not Chicken Mila X2 220grs,,"$$4.890,00",,,,
2025-07-20,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-07-20,Mozzarella 250 Gr Not Cheese,,,,,$5.950,
2025-07-20,Mozzarella Notcheese 250 g.,"$ 5.365,00",,,,,
2025-07-20,Not Burger Parrillera 220 Gr.,,,,$ 4.350,,
2025-07-20,Not Burguer Quick 2 U De 65 Gr,,,,,$2.345,$2.170
2025-07-20,Not Burguer Quick Notco 140 Gr.,,,,$ 2.500,,
2025-07-20,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.800,$4.400
2025-07-20,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$5.950,$5.500
2025-07-20,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.500
2025-07-20,NotChickenMila 2.0 220 g.,"$ 3.409,00",,,,,
2025-07-20,NotIce Cream super dulce de leche en pote 330 g.,"$ 8.300,00",,,,,
2025-07-20,NotMila meat 2.0 220 g.,"$ 4.209,00",,,,,
2025-07-20,Notburger The Not Co Parrillera 110 Gr,,,,,$4.865,$4.480
2025-07-20,Notcheese Cheddar Notco 140 Gr.,,,,$ 3.865,,
2025-07-20,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-07-20,Notchicken Burger Crispy X2 200grs,,"$$5.530,00",,,,
2025-07-20,Notchicken Burger X2 160grs,,"$$4.330,00",,,,
2025-07-20,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-07-20,Notco Not Salxicha X5 250grs,,"$$5.220,00",,,,
2025-07-20,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-07-20,Nuggets 300 Gr Not Chicken,,,,,$6.075,$5.625
2025-07-20,Nuggets Not Chicken 300 Gr.,,,,$ 5.295,,
2025-07-20,Nuggets Not chicken en bolsa 300 g.,"$ 5.139,00",,,,,
2025-07-20,Nuggets Not chicken sticks 300 g.,"$ 5.511,75",,,,,
2025-07-20,Nuggets Notchicken Notco 0.3kgs,,"$$7.420,00",,,,
2025-07-20,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$7.420,00",,,,
2025-07-20,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,,,,,$10.050,
2025-07-20,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-07-20,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-20,Paletas Heladas De Chocolate Crocante Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-20,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-20,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 5.459,40",,,,,
2025-07-20,Paletas heladas de chocolate crocante NotIceCream® 4 x 240 g.,"$ 5.918,25",,,,,
2025-07-20,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 6.828,75",,,,,
2025-07-20,Producto A Base De Aceite Vegetal Notco Not Cheese Sabor Danbo 140grs,,"$$4.870,00",,,,
2025-07-20,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$5.600,00",,,,
2025-07-20,Queso Cheddar Not Cheese Not Cheese 140 Grm,,,"$3.579,00",,,
2025-07-20,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-07-20,Queso Vegano Mozzarella Not Cheese 250g,,,"$5.365,00",,,
2025-07-20,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-07-20,Salchichas A Base De Plantas Not Salxicha 250g,,,"$5.719,00",,,
2025-07-20,Sticks 300 Gr Not Chicken,,,,,$8.000,$7.400
2025-07-20,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$10.400,
2025-07-20,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$10.400,
2025-07-20,Tabletas heladas de menta NotIceCream® 6 x 300 g.,"$ 9.900,00",,,,,
