fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-08,Medallon Notchicken Burger 160g (2u),,,"$4.279,00",,,
2025-10-08,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.559,00",,,
2025-10-08,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-10-08,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-10-08,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-10-08,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-10-08,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.025,00",,,,
2025-10-08,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.025,00",,,,
2025-10-08,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$9.600
2025-10-08,Medallón Not burger parrillera 2 uni,"$ 4.172,67",,,,,
2025-10-08,Medallón Not burger premium XL flow pack 2 uni,"$ 7.449,00",,,,,
2025-10-08,Medallón Not burger premium flow pack 2 uni,"$ 4.985,00",,,,,
2025-10-08,Medallón Not burger premium flow pack 4 uni,"$ 5.999,33",,,,,
2025-10-08,Medallón Not burger quick flow pack 2 uni,"$ 3.089,00",,,,,
2025-10-08,Medallón Not chicken rellena flow pack 2 uni,"$ 5.395,00",,,,,
2025-10-08,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.640,,
2025-10-08,Medallón Notburger Notco 160g (2u),,,"$4.985,00",,,
2025-10-08,Medallón Notburger Notco 320g (4u),,,"$8.999,00",,,
2025-10-08,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.265,00",,,
2025-10-08,Medallón Notburger Quick Notco 130g (2u),,,"$3.089,00",,,
2025-10-08,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.850,$5.400
2025-10-08,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$8.100
2025-10-08,Medallón Xl Notburger Notco 240g (2u),,,"$7.449,00",,,
2025-10-08,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.555,00",,,,,
2025-10-08,Medallón relleno champis NotChicken 240 grs,"$ 3.392,67",,,,,
2025-10-08,Medallón relleno espinaca Not chicken 240 g.,"$ 5.395,00",,,,,
2025-10-08,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-10-08,Mila con semillas NotMila 110 grs,"$ 3.279,33",,,,,
2025-10-08,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,$5.200
2025-10-08,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-10-08,Not Burguer Quick 2 U De 65 Gr,,,,,$2.520,$2.310
2025-10-08,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-10-08,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-10-08,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,$6.300,$5.800
2025-10-08,Not Mila Chicken 220 Gr.,,,,$ 1.499,,
2025-10-08,NotChicken Nuggets 300 Gr.,,,,$ 7.350,,
2025-10-08,NotChickenMila 2.0 220 g.,"$ 3.252,67",,,,,
2025-10-08,NotMila Chicken 220 Gr.,,,,$ 3.515,,
2025-10-08,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-10-08,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-10-08,Notburger The Not Co Parrillera 110 Gr,,,,,$5.145,$4.760
2025-10-08,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-10-08,Notchicken Burger X2 160grs,,"$$3.031,00",,,,
2025-10-08,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.089,00",,,
2025-10-08,Notchicken Mila Notco Con Semillas 220grs,,"$$3.920,00",,,,
2025-10-08,Notchicken Nuggets 300g,,,"$7.349,00",,,
2025-10-08,Notchicken Spicybites 250g,,,"$7.039,00",,,
2025-10-08,Notchicken Sticks 300g,,,"$7.349,00",,,
2025-10-08,Notchorixo 240g (4u),,,"$7.899,00",,,
2025-10-08,Notco Not Chorixo X4 240grs,,"$$5.320,00",,,,
2025-10-08,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 666.777,00",,,,,
2025-10-08,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 350.149,00",,,,,
2025-10-08,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.785.049,00",,,,,
2025-10-08,Notmila Chicken 220g (2u),,,"$4.879,00",,,
2025-10-08,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.395,00",,,
2025-10-08,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.395,00",,,
2025-10-08,Notmila Meat 220g (2u),,,"$4.219,00",,,
2025-10-08,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-10-08,Nuggets 300 Gr Not Chicken,,,,,$8.450,$7.800
2025-10-08,Nuggets Not chicken sticks 300 g.,"$ 4.899,33",,,,,
2025-10-08,Nuggets Notchicken Notco 0.3kgs,,"$$5.194,00",,,,
2025-10-08,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.194,00",,,,
2025-10-08,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-10-08,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-10-08,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-10-08,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-10-08,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-10-08,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$3.920,00",,,,
2025-10-08,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-10-08,Sticks 300 Gr Not Chicken,,,,,$8.350,$7.700
