fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-04-18,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.850,00",,,,,
2026-04-18,Barra proteica Not Protein almond salted 45 grs,"$ 1.500,00",,,,,
2026-04-18,Barra proteica Not Protein barry pie 45 grs,"$ 1.500,00",,,,,
2026-04-18,Barra proteica Not Protein chocolate 45 grs,"$ 1.500,00",,,,,
2026-04-18,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.850,00",,,,,
2026-04-18,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.850,00",,,,,
2026-04-18,Bebida Vegetal Avena X 1 L Not Milk,,,,,$4.410,
2026-04-18,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$5.265,
2026-04-18,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-04-18,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.160,"$3.932,5"
2026-04-18,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,"$4.387,5",
2026-04-18,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-04-18,Crema corporal Go To Be Chill Not Boring 340 ml,"$ 9.865,00",,,,,
2026-04-18,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 15.329,00",,,,,
2026-04-18,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-04-18,Leche plant based Not Milk original tetra 1lt,"$ 3.701,75",,,,,
2026-04-18,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.629,00",,,,,
2026-04-18,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-04-18,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
2026-04-18,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-04-18,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-04-18,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-04-18,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,"$6.922,5",$6.630
2026-04-18,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-04-18,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-04-18,Medallón Not burger premium flow pack 2 uni,"$ 3.675,75",,,,,
2026-04-18,Medallón Not burger premium flow pack 4 uni,"$ 10.205,00",,,,,
2026-04-18,Medallón Not burger quick flow pack 2 uni,"$ 2.275,00",,,,,
2026-04-18,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.615,,
2026-04-18,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,"$3.932,5",$3.770
2026-04-18,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,"$5.882,5","$5.622,5"
2026-04-18,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.899,35",,,,,
2026-04-18,Medallón relleno champis NotChicken 240 grs,"$ 6.345,00",,,,,
2026-04-18,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-04-18,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-04-18,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-04-18,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-04-18,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.750,
2026-04-18,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-04-18,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-04-18,Not Burguer Quick 2 U De 65 Gr,,,,,$2.405,
2026-04-18,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.185,"$3.022,5"
2026-04-18,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$4.387,5","$4.127,5"
2026-04-18,NotChicken Nuggets 300 Gr.,,,,"$ 5.167,50",,
2026-04-18,NotChickenMila 2.0 220 g.,"$ 3.354,00",,,,,
2026-04-18,NotMila Chicken 220 Gr.,,,,$ 2.925,,
2026-04-18,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-04-18,Notburger The Not Co Parrillera 110 Gr,,,,,,"$4.517,5"
2026-04-18,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-04-18,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-04-18,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-04-18,Nuggets 300 Gr Not Chicken,,,,,,$5.070
2026-04-18,Nuggets Not chicken en bolsa 300 g.,"$ 7.945,00",,,,,
2026-04-18,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-04-18,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-04-18,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-04-18,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-04-18,Salchicha de planta Not Salxicha 5 uni,"$ 4.858,75",,,,,
2026-04-18,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 37.989,00",,,,,
2026-04-18,Sticks 300 Gr Not Chicken,,,,,$5.590,$5.330
