fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-09,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$2.000,
2026-06-09,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-06-09,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-06-09,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-06-09,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.229,99",,,,,
2026-06-09,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.229,99",,,,,
2026-06-09,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.229,99",,,,,
2026-06-09,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-06-09,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-06-09,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.500,
2026-06-09,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$10.400,
2026-06-09,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-06-09,Crema corporal Go To Be Chill Not Boring 340 ml,"$ 9.450,00",,,,,
2026-06-09,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 14.650,00",,,,,
2026-06-09,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$4.928,30",,,,
2026-06-09,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-06-09,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.240,30",,,,,
2026-06-09,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-06-09,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-06-09,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$4.397,25",,,,
2026-06-09,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$5.187,65",,,,
2026-06-09,Medallones de calabaza Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-09,Medallones de espinaca Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-09,Medallón Not burger parrillera 2 uni,"$ 4.969,00",,,,,
2026-06-09,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-06-09,Medallón Not burger premium flow pack 2 uni,"$ 3.958,50",,,,,
2026-06-09,Medallón Not burger premium flow pack 4 uni,"$ 7.143,50",,,,,
2026-06-09,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-06-09,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.035,,
2026-06-09,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.199,30",,,,,
2026-06-09,Medallón relleno champis NotChicken 240 grs,"$ 6.345,00",,,,,
2026-06-09,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-06-09,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-06-09,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-06-09,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$6.050,
2026-06-09,Not Burguer Quick 2 U De 65 Gr,,,,,$3.800,
2026-06-09,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.950,$4.650
2026-06-09,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.750,
2026-06-09,NotChicken Nuggets 300 Gr.,,,,$ 7.945,,
2026-06-09,NotChickenMila 2.0 220 g.,"$ 5.739,00",,,,,
2026-06-09,NotMila Chicken 220 Gr.,,,,$ 5.740,,
2026-06-09,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-06-09,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 393.599,00",,,,,
2026-06-09,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.816.649,00",,,,,
2026-06-09,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 2.079.199,00",,,,,
2026-06-09,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.605.349,00",,,,,
2026-06-09,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-06-09,Nuggets 300 Gr Not Chicken,,,,,$8.550,
2026-06-09,Nuggets Not chicken en bolsa 300 g.,"$ 5.561,50",,,,,
2026-06-09,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-06-09,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,$6.750,
2026-06-09,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-06-09,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-06-09,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 38.375,00",,,,,
2026-06-09,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$8.600,
