fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-02,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$4.392,05",,,
2026-08-02,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$3.835,00",,,
2026-08-02,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,,$1.950
2026-08-02,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,,$1.950
2026-08-02,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,,$1.950
2026-08-02,Barra proteica Not Protein almond salted 45 grs,"$ 1.575,00",,,,,
2026-08-02,Barra proteica Not Protein barry pie 45 grs,"$ 1.575,00",,,,,
2026-08-02,Barra proteica Not Protein chocolate 45 grs,"$ 1.575,00",,,,,
2026-08-02,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-08-02,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-08-02,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-08-02,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$3.701,75",,,
2026-08-02,Bebida a base de avena NOT MILK 1L,,,"$3.701,75",,,
2026-08-02,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,,,,,,$7.450
2026-08-02,Chorizo a base de planta NotChorixo 240 grs,"$ 10.100,00",,,,,
2026-08-02,Leche de avena Not Milk tetra 1 lt,"$ 5.695,00",,,,,
2026-08-02,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-08-02,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.816,75",,,,,
2026-08-02,Medallon Notchicken Burger 160g (2u),,,"$3.374,15",,,
2026-08-02,Medallon Notchicken Burger Crispy 200g (2u),,,"$4.379,05",,,
2026-08-02,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$4.753,00",,,,
2026-08-02,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$4.893,00",,,,
2026-08-02,Medallones de calabaza Not Burger 2 uni,"$ 3.214,25",,,,,
2026-08-02,Medallones de espinaca Not Burger 2 uni,"$ 3.214,25",,,,,
2026-08-02,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-08-02,Medallón Not burger premium XL flow pack 2 uni,"$ 9.039,00",,,,,
2026-08-02,Medallón Not burger premium flow pack 2 uni,"$ 6.109,00",,,,,
2026-08-02,Medallón Not burger premium flow pack 4 uni,"$ 11.019,00",,,,,
2026-08-02,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-08-02,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.100,,
2026-08-02,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-08-02,Medallón Notburger Notco 160g (2u),,,"$4.196,40",,,
2026-08-02,Medallón Notburger Notco 320g (4u),,,"$6.968,00",,,
2026-08-02,Medallón Notburger Parrillera Notco 220g (2u),,,"$5.227,30",,,
2026-08-02,Medallón Notburger Quick Notco 130g (2u),,,"$2.555,80",,,
2026-08-02,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,,$5.900
