fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-09-05,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.757,00",,,
2026-09-05,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.900,00",,,
2026-09-05,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,"$2.000,00",
2026-09-05,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-05,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,"$2.450,00",$1.590
2026-09-05,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-05,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$1.708,50",,,
2026-09-05,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,"$6.300,00",
2026-09-05,Bebida a base de avena NOT MILK 1L,,,"$1.708,50",,,
2026-09-05,Medallon Notchicken Burger 160g (2u),,,"$5.191,00",,,
2026-09-05,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.737,00",,,
2026-09-05,Medallones De Vegetales Notco Calabaza X2 150grs,,"$5.150,00",,,,
2026-09-05,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$7.590,00",,,,
2026-09-05,Medallones Notco Not Burger Premium X4 320grs,,"$11.000,00",,,,
2026-09-05,Medallones Notco Not Burger X2 160grs,,"$5.900,00",,,,
2026-09-05,Medallones Notco Not Burger Xl Premium X2 240grs,,"$8.779,00",,,,
2026-09-05,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$6.790,00",,,,
2026-09-05,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$6.990,00",,,,
2026-09-05,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$3.700,00",,,,
2026-09-05,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.122,,
2026-09-05,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-09-05,Medallón Notburger Notco 160g (2u),,,"$6.456,00",,,
2026-09-05,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-09-05,Medallón Notburger Parrillera Notco 220g (2u),,,"$8.042,00",,,
2026-09-05,Medallón Notburger Quick Notco 130g (2u),,,"$3.932,00",,,
2026-09-05,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-09-05,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",
2026-09-05,Medallón Xl Notburger Notco 240g (2u),,,"$9.215,00",,,
2026-09-05,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-09-05,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-09-05,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",
2026-09-05,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",
2026-09-05,Milanesas Notco Not Chicken Mila X2 220grs,,"$6.000,00",,,,
2026-09-05,Milanesas Notco Not Mila X2 220grs,,"$5.300,00",,,,
2026-09-05,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-09-05,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-09-05,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-09-05,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-09-05,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-09-05,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-09-05,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-09-05,NotChicken Nuggets 300 Gr.,,,,"$ 5.570,50",,
2026-09-05,NotMila Chicken 220 Gr.,,,,"$ 3.987,75",,
2026-09-05,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-09-05,Notchicken Burger Crispy X2 200grs,,"$6.250,00",,,,
2026-09-05,Notchicken Burger X2 160grs,,"$4.819,00",,,,
2026-09-05,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-09-05,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-09-05,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-09-05,Notchicken Spicybites 250g,,,"$3.043,60",,,
2026-09-05,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-09-05,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-09-05,Notco Not Chorixo X4 240grs,,"$9.900,00",,,,
2026-09-05,Notco Not Salxicha X5 250grs,,"$7.769,00",,,,
2026-09-05,Notmila Chicken 220g (2u),,,"$6.262,00",,,
2026-09-05,Notmila Crispy Rellena Espinaca 240g (2u),,,"$7.119,00",,,
2026-09-05,Notmila Meat 220g (2u),,,"$5.615,00",,,
2026-09-05,Notmila Notco Con Semillas 220grs,,"$5.690,00",,,,
2026-09-05,Nuggets Notchicken Notco 300grs,,"$8.750,00",,,,
2026-09-05,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$8.350,00",,,,
2026-09-05,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,"$8.700,00",
2026-09-05,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-09-05,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-09-05,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
