fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-19,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$5.685,00",,,
2025-11-19,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$4.919,00",,,
2025-11-19,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,"$1.462,5",
2025-11-19,Barra proteica Not Protein almond salted 45 grs,"$ 1.363,33",,,,,
2025-11-19,Barra proteica Not Protein barry pie 45 grs,"$ 1.363,33",,,,,
2025-11-19,Barra proteica Not Protein chocolate 45 grs,"$ 1.363,33",,,,,
2025-11-19,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-11-19,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-11-19,Bebida Vegetal Avena X 1 L Not Milk,,,,,$5.750,
2025-11-19,Bebida Vegetal Original X 1 L Not Milk,,,,,$5.750,$5.300
2025-11-19,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 4.757,35",,,,,
2025-11-19,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2025-11-19,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$5.900
2025-11-19,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2025-11-19,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.900,
2025-11-19,Chorizo a base de planta NotChorixo 240 grs,"$ 8.650,00",,,,,
2025-11-19,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$5.103,00",,,,
2025-11-19,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.299,00",,,
2025-11-19,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,$2.800
2025-11-19,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-11-19,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-11-19,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.299,00",,,
2025-11-19,Leche de avena Not Milk tetra 1 lt,"$ 5.600,00",,,,,
