fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-07-15,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.757,00",,,
2026-07-15,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.900,00",,,
2026-07-15,Barra De Proteina Crunchy Chocomani X 35 Grs Notprotein bar,,,,,"$2.000,00",
2026-07-15,Barra De Proteinan bar Almond Salted X 45 Gr Notprotei,,,,,"$2.450,00",$2.250
2026-07-15,Barra De Proteina bar Berry Pie X 45 Gr Notprotein,,,,,"$2.450,00",$2.250
2026-07-15,Barra De Proteina bar Chocolate X 45 Gr Notprotein,,,,,"$2.450,00",$2.250
2026-07-15,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,"$2.000,00",
2026-07-15,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-07-15,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-07-15,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-07-15,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.295,00",,,,,
2026-07-15,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.295,00",,,,,
2026-07-15,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.295,00",,,,,
2026-07-15,Bebida Vegetal Avena X 1 L Not Milk,,,,,"$6.300,00",
2026-07-15,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$3.698,90",,,
2026-07-15,Bebida a base de avena NOT MILK 1L,,,"$3.698,90",,,
2026-07-15,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,,,,,,$7.450
2026-07-15,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,"$10.400,00",
2026-07-15,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-07-15,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,,,,,"$3.800,00",$3.550
2026-07-15,Leche de avena Not Milk tetra 1 lt,"$ 3.417,00",,,,,
2026-07-15,Leche plant based Not Milk original tetra 1lt,"$ 3.417,00",,,,,
2026-07-15,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.629,00",,,,,
2026-07-15,Medallon Notchicken Burger 160g (2u),,,"$5.191,00",,,
2026-07-15,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.737,00",,,
2026-07-15,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$4.753,00",,,,
2026-07-15,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$4.893,00",,,,
2026-07-15,Medallones de calabaza Not Burger 2 uni,"$ 3.214,25",,,,,
2026-07-15,Medallones de espinaca Not Burger 2 uni,"$ 3.214,25",,,,,
2026-07-15,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-07-15,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-07-15,Medallón Not burger premium flow pack 2 uni,"$ 5.655,00",,,,,
2026-07-15,Medallón Not burger premium flow pack 4 uni,"$ 10.205,00",,,,,
2026-07-15,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-07-15,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.970,,
2026-07-15,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-07-15,Medallón Notburger Notco 160g (2u),,,"$6.456,00",,,
2026-07-15,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-07-15,Medallón Notburger Parrillera Notco 220g (2u),,,"$8.042,00",,,
2026-07-15,Medallón Notburger Quick Notco 130g (2u),,,"$3.932,00",,,
2026-07-15,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-07-15,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,"$6.050,00",$5.900
2026-07-15,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,,$8.650
2026-07-15,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,,,,,"$11.300,00",$10.650
2026-07-15,Medallón Xl Notburger Notco 240g (2u),,,"$9.215,00",,,
2026-07-15,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.999,00",,,,,
2026-07-15,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-07-15,Medallón relleno champis NotChicken 240 grs,"$ 6.345,00",,,,,
2026-07-15,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-07-15,Mila con provenzal Notmila 110 grs,"$ 3.266,67",,,,,
2026-07-15,Mila con semillas NotChicken 110 grs,"$ 4.206,00",,,,,
2026-07-15,Mila con semillas NotMila 110 grs,"$ 3.639,33",,,,,
2026-07-15,Milanesa 110 Gr Notmila,,,,,,$5.100
2026-07-15,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",$6.000
2026-07-15,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",$5.500
2026-07-15,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$5.100,00",
2026-07-15,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-07-15,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-07-15,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-07-15,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-07-15,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$925,00",,,
2026-07-15,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-07-15,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-07-15,NotChicken Nuggets 300 Gr.,,,,$ 6.800,,
2026-07-15,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-07-15,NotMila Meat 220 Gr.,,,,$ 3.470,,
2026-07-15,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-07-15,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",$6.350
2026-07-15,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-07-15,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-07-15,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-07-15,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-07-15,Notmila Chicken 220g (2u),,,"$6.262,00",,,
2026-07-15,Notmila Crispy Rellena Espinaca 240g (2u),,,"$7.119,00",,,
2026-07-15,Notmila Meat 220g (2u),,,"$5.615,00",,,
2026-07-15,Notmila Notco Con Semillas 220grs,,"$3.983,00",,,,
2026-07-15,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,,,,,"$2.050,00",
2026-07-15,Nuggets Not chicken en bolsa 300 g.,"$ 7.945,00",,,,,
2026-07-15,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-07-15,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,"$8.700,00",
2026-07-15,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-07-15,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
