fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-08,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-09-08,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-09-08,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-09-08,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.025,00",,,,
2025-09-08,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.025,00",,,,
2025-09-08,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-09-08,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$9.850,$9.100
2025-09-08,Medallón Not burger parrillera 2 uni,"$ 6.259,00",,,,,
2025-09-08,Medallón Not burger premium XL flow pack 2 uni,"$ 4.839,00",,,,,
2025-09-08,Medallón Not burger premium flow pack 2 uni,"$ 3.239,00",,,,,
2025-09-08,Medallón Not burger premium flow pack 4 uni,"$ 8.999,00",,,,,
2025-09-08,Medallón Not burger quick flow pack 2 uni,"$ 2.007,85",,,,,
2025-09-08,Medallón Not chicken rellena flow pack 2 uni,"$ 3.506,75",,,,,
2025-09-08,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.990,,
2025-09-08,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.085,,
2025-09-08,Medallón Notburger Notco 160g (2u),,,"$3.240,25",,,
2025-09-08,Medallón Notburger Notco 320g (4u),,,"$5.849,35",,,
2025-09-08,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.072,25",,,
2025-09-08,Medallón Notburger Quick Notco 130g (2u),,,"$2.007,85",,,
2025-09-08,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.550,$5.100
2025-09-08,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.250,$7.600
2025-09-08,Medallón Xl Notburger Notco 240g (2u),,,"$4.841,85",,,
2025-09-08,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.609,00",,,,,
2025-09-08,Medallón relleno champis NotChicken 240 grs,"$ 5.089,00",,,,,
2025-09-08,Medallón relleno espinaca Not chicken 240 g.,"$ 3.506,75",,,,,
2025-09-08,Mila con provenzal Notmila 110 grs,"$ 2.735,00",,,,,
2025-09-08,Mila con semillas NotChicken 110 grs,"$ 3.770,00",,,,,
2025-09-08,Mila con semillas NotMila 110 grs,"$ 4.950,00",,,,,
2025-09-08,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.445,$3.185
2025-09-08,Milanesas Notco Not Chicken Mila X2 220grs,,"$$3.423,00",,,,
2025-09-08,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-09-08,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$3.100
2025-09-08,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.800,$4.400
2025-09-08,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$5.950,$5.500
2025-09-08,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,$5.950,$5.500
2025-09-08,NotChicken Nuggets 300 Gr.,,,,$ 7.340,,
2025-09-08,NotChickenMila 2.0 220 g.,"$ 4.879,00",,,,,
2025-09-08,NotMila Chicken 220 Gr.,,,,$ 5.020,,
2025-09-08,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-09-08,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-09-08,Notburger The Not Co Parrillera 110 Gr,,,,,$6.950,$6.400
2025-09-08,Notcheese Cheddar Notco 140 Gr.,,,,$ 1.990,,
2025-09-08,Notcheese Dambo Notco 140 Gr.,,,,$ 1.990,,
2025-09-08,Notchicken Burger Crispy X2 200grs,,"$$3.871,00",,,,
2025-09-08,Notchicken Burger X2 160grs,,"$$3.031,00",,,,
2025-09-08,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.307,85",,,
2025-09-08,Notchicken Mila Notco Con Semillas 220grs,,"$$3.920,00",,,,
2025-09-08,Notchicken Nuggets 300g,,,"$4.776,85",,,
2025-09-08,Notchicken Spicybites 250g,,,"$4.575,35",,,
2025-09-08,Notchicken Sticks 300g,,,"$4.776,85",,,
2025-09-08,Notchorixo 240g (4u),,,"$5.134,35",,,
2025-09-08,Notco Not Chorixo X4 240grs,,"$$7.600,00",,,,
2025-09-08,Notco Not Salxicha X5 250grs,,"$$5.710,00",,,,
2025-09-08,Notmeat Picada 400g,,,"$4.663,10",,,
2025-09-08,Notmila Chicken 220g (2u),,,"$3.171,35",,,
2025-09-08,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.506,75",,,
2025-09-08,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.506,75",,,
2025-09-08,Notmila Meat 220g (2u),,,"$2.742,35",,,
2025-09-08,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-09-08,Nuggets 300 Gr Not Chicken,,,,,$5.670,$5.250
2025-09-08,Nuggets Not chicken en bolsa 300 g.,"$ 7.349,00",,,,,
2025-09-08,Nuggets Not chicken sticks 300 g.,"$ 7.349,00",,,,,
2025-09-08,Nuggets Notchicken Notco 0.3kgs,,"$$5.194,00",,,,
2025-09-08,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.194,00",,,,
2025-09-08,Paleta Noticecream Chocolate Con Mani 240g,,,"$5.918,25",,,
2025-09-08,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-09-08,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-09-08,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-09-08,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-09-08,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$4.200,00",,,,
2025-09-08,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-09-08,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-09-08,Sticks 300 Gr Not Chicken,,,,,$8.000,$7.400
