fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-07-29,Burger 100 Vegetal 226 Gr Vegetalex,,,,,$6.500,$4.840
2025-07-29,Burger De Origen Vegetal Vegetalex 226g,,,"$5.819,00",,,
2025-07-29,Formados De Vegetales Vegetalex Tipo Hot Dogs X6 225grs,,"$$5.800,00",,,,
2025-07-29,Hamburguesa De Soja Vegetalex Tradicional 226 Gr.,,,,$ 5.810,,
2025-07-29,Hamburguesa Vegetalex Soja 300 Gr,,,,,$5.700,$4.240
2025-07-29,Hamburguesa de soja Vegetalex 4 u.,"$ 4.469,00",,,,,
2025-07-29,Hamburguesas De Soja Vegetalex X4 300grs,,"$$5.190,00",,,,
2025-07-29,Hot Dogs 100 Vegetal 225 Gr Vegetalex,,,,,,$4.880
2025-07-29,Hot Dogs De Origen Vegetal Vegetalex 225g,,,"$5.819,00",,,
2025-07-29,Hot Dogs Vegetalex 100% Vegetal 225 Gr.,,,,$ 5.810,,
2025-07-29,Medallones De Calabaza Avena Y Chia Vegetalex 300g,,,"$3.372,85",,,
2025-07-29,Medallones De Calabaza Vegetalex Con Avena Y Chía X4 300grs,,"$$3.633,00",,,,
2025-07-29,Medallones De Espinaca Vegetalex 300g,,,"$3.372,85",,,
2025-07-29,Medallones De Espinaca Vegetalex X4 300grs,,"$$3.633,00",,,,
2025-07-29,Medallones De Legumbres Y Quinoa Vegetalex 300g,,,"$3.372,85",,,
2025-07-29,Medallones De Vegetales Vegetalex Burger X2 226grs,,"$$5.800,00",,,,
2025-07-29,Medallones De Verduras Vegetalex 300g,,,"$3.372,85",,,
2025-07-29,Medallones De Verduras Vegetalex X4 300grs,,"$$3.633,00",,,,
2025-07-29,Medallones Vegetales VEGETALÉX 4 Uni X 75 Gr Soja,,,"$5.189,00",,,
2025-07-29,Medallón Calabaza 300 Gr Vegetalex,,,,,$5.800,$4.320
2025-07-29,Medallón Espinaca 300 Gr Vegetalex,,,,,$5.800,$4.320
2025-07-29,Medallón Legumbres 300 Gr Vegetalex,,,,,$5.800,$4.320
2025-07-29,"Medallón Vegetalex Calabaza, Avena y Chía 300 Gr.",,,,$ 2.420,,
2025-07-29,Medallón Vegetalex Espinaca 300 Gr.,,,,$ 2.420,,
2025-07-29,Medallón Verduras 300 Gr Vegetalex,,,,,$5.800,$4.320
2025-07-29,Medallón de vegetal burguer Vegetalex 2 uni,"$ 5.739,00",,,,,
2025-07-29,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,,,,,$4.600,$3.400
2025-07-29,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,,,,,$4.600,$3.400
2025-07-29,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,,,,,$4.600,$3.400
2025-07-29,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,,,,,$4.100,$3.040
2025-07-29,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,$ 3.650,,
2025-07-29,Milanesa de soja y espinaca congelada Vegetalex 4 uni,"$ 3.999,00",,,,,
2025-07-29,Milanesas De Soja Con Calabaza Vegetalex 340g,,,"$3.999,00",,,
2025-07-29,Milanesas De Soja Con Cebolla Vegetalex 340g,,,"$3.999,00",,,
2025-07-29,Milanesas De Soja Con Espinaca Vegetalex 340g,,,"$3.999,00",,,
2025-07-29,Milanesas De Soja Tradicional Vegetalex 340g,,,"$2.768,70",,,
2025-07-29,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$4.000,00",,,,
2025-07-29,Milanesas De Soja Vegetalex Con Cebolla X4 340grs,,"$$4.000,00",,,,
2025-07-29,Milanesas De Soja Vegetalex Con Espinaca X4 340grs,,"$$4.000,00",,,,
2025-07-29,Milanesas De Soja Vegetalex Tradicionales X4 340grs,,"$$3.650,00",,,,
2025-07-29,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,$6.550,$4.880
2025-07-29,Nuggets De Origen Vegetal Vegetalex 300g,,,"$5.819,00",,,
2025-07-29,Nuggets Vegetalex Origen Vegetal 300grs,,"$$5.800,00",,,,
2025-07-29,Nuggets vegetal Vegetalex 300 g.,"$ 5.739,00",,,,,
2025-07-29,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.013,99",,,
2025-07-29,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.393,99",,,
2025-07-29,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.393,99",,,
