fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-22,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$3.790,19",,,
2025-11-22,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$2.951,40",,,
2025-11-22,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.950,
2025-11-22,Barra proteica Not Protein almond salted 45 grs,"$ 1.363,33",,,,,
2025-11-22,Barra proteica Not Protein barry pie 45 grs,"$ 1.363,33",,,,,
2025-11-22,Barra proteica Not Protein chocolate 45 grs,"$ 1.363,33",,,,,
2025-11-22,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-11-22,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-11-22,Bebida Vegetal Avena X 1 L Not Milk,,,,,"$3.737,5",
2025-11-22,Bebida Vegetal Original X 1 L Not Milk,,,,,"$3.737,5",$5.300
2025-11-22,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 4.757,35",,,,,
2025-11-22,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2025-11-22,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,
2025-11-22,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2025-11-22,Chorizo a base de planta NotChorixo 240 grs,"$ 8.650,00",,,,,
2025-11-22,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.290,00",,,,
2025-11-22,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$5.532,94",,,
2025-11-22,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.532,94",,,
2025-11-22,Leche de avena Not Milk tetra 1 lt,"$ 5.600,00",,,,,
2025-11-22,Leche plant based Not Milk original tetra 1lt,"$ 5.600,00",,,,,
2025-11-22,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.239,00",,,,,
2025-11-22,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2025-11-22,Medallon Notchicken Burger 160g (2u),,,"$2.969,48",,,
2025-11-22,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.465,00",,,
2025-11-22,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$7.229,00",,,,
2025-11-22,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2025-11-22,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$7.280,
2025-11-22,Medallón Not burger parrillera 2 uni,"$ 6.359,00",,,,,
2025-11-22,Medallón Not burger premium XL flow pack 2 uni,"$ 4.841,85",,,,,
2025-11-22,Medallón Not burger premium flow pack 2 uni,"$ 3.294,85",,,,,
2025-11-22,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2025-11-22,Medallón Not burger quick flow pack 2 uni,"$ 2.125,50",,,,,
2025-11-22,Medallón Not chicken rellena flow pack 2 uni,"$ 3.714,75",,,,,
2025-11-22,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.350,,
2025-11-22,Medallón Notburger Notco 160g (2u),,,"$3.523,51",,,
2025-11-22,Medallón Notburger Notco 320g (4u),,,"$6.359,65",,,
2025-11-22,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.426,22",,,
2025-11-22,Medallón Notburger Quick Notco 130g (2u),,,"$2.182,78",,,
2025-11-22,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$4.095,$3.780
2025-11-22,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$6.125,$5.670
