fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-08-29,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$6.820,00",,,
2025-08-29,Barra proteica Not Protein almond salted 45 grs,"$ 1.949,00",,,,,
2025-08-29,Barra proteica Not Protein barry pie 45 grs,"$ 1.949,00",,,,,
2025-08-29,Barra proteica Not Protein chocolate 45 grs,"$ 1.949,00",,,,,
2025-08-29,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-08-29,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-08-29,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-08-29,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$7.800,
2025-08-29,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.030,$3.705
2025-08-29,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,"$3.672,5",
2025-08-29,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$5.670,
2025-08-29,Chorizo a base de planta NotChorixo 240 grs,"$ 7.900,00",,,,,
2025-08-29,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.010,00",,,,
2025-08-29,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.300,00",,,
2025-08-29,Helado Chocolate Chips 100 Gr Not Icecream,,,,,$3.050,$2.800
2025-08-29,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-08-29,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-08-29,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,$10.400,
2025-08-29,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-08-29,Helado Not ice cookes cream 330 g.,"$ 8.300,00",,,,,
2025-08-29,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.950,00",,,,,
2025-08-29,Helado Super Dulce De Leche 330 Gr Not Icecream,,,,,,$8.400
2025-08-29,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.300,00",,,
2025-08-29,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$8.300,00",,,
2025-08-29,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-08-29,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.700,00",,,,,
2025-08-29,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-08-29,Medallon Notchicken Burger 160g (2u),,,"$4.279,00",,,
2025-08-29,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.559,00",,,
2025-08-29,Medallon Notchicken Relleno Espinaca Notco 240 Gr.,,,,$ 2.325,,
2025-08-29,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-08-29,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-08-29,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-08-29,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-08-29,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$5.750,00",,,,
2025-08-29,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$5.750,00",,,,
2025-08-29,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-08-29,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$9.850,$9.100
2025-08-29,Medallón Not burger parrillera 2 uni,"$ 4.068,35",,,,,
2025-08-29,Medallón Not burger premium XL flow pack 2 uni,"$ 4.841,85",,,,,
2025-08-29,Medallón Not burger premium flow pack 2 uni,"$ 3.239,00",,,,,
2025-08-29,Medallón Not burger premium flow pack 4 uni,"$ 5.849,35",,,,,
2025-08-29,Medallón Not burger quick flow pack 2 uni,"$ 3.089,00",,,,,
2025-08-29,Medallón Not chicken rellena flow pack 2 uni,"$ 5.395,00",,,,,
2025-08-29,Medallón Notburger Notco 160g (2u),,,"$4.985,00",,,
2025-08-29,Medallón Notburger Notco 320g (4u),,,"$8.999,00",,,
2025-08-29,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.265,00",,,
2025-08-29,Medallón Notburger Quick Notco 130g (2u),,,"$3.089,00",,,
2025-08-29,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.550,$5.100
2025-08-29,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.250,$7.600
2025-08-29,Medallón Xl Notburger Notco 240g (2u),,,"$7.449,00",,,
2025-08-29,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.609,00",,,,,
2025-08-29,Medallón relleno champis NotChicken 240 grs,"$ 3.307,85",,,,,
2025-08-29,Medallón relleno espinaca Not chicken 240 g.,"$ 3.503,50",,,,,
2025-08-29,Mila con semillas NotChicken 110 grs,"$ 3.770,00",,,,,
