fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-09-14,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.625,00",,,
2026-09-14,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.785,00",,,
2026-09-14,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,"$2.000,00",
2026-09-14,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-14,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,"$2.450,00",$2.290
2026-09-14,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-14,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-09-14,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-09-14,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-09-14,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-09-14,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-09-14,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-09-14,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$1.708,50",,,
2026-09-14,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,"$6.300,00",
2026-09-14,Bebida a base de avena NOT MILK 1L,,,"$1.708,50",,,
2026-09-14,Chorizo a base de planta NotChorixo 240 grs,"$ 7.575,00",,,,,
2026-09-14,Leche de avena Not Milk tetra 1 lt,"$ 5.695,00",,,,,
2026-09-14,Medallon Not chicken burger flow pack x2 80 g.,"$ 5.089,00",,,,,
2026-09-14,Medallon Notchicken Burger 160g (2u),,,"$5.089,00",,,
2026-09-14,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.605,00",,,
2026-09-14,Medallones De Vegetales Notco Calabaza X2 150grs,,"$5.150,00",,,,
2026-09-14,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$7.590,00",,,,
2026-09-14,Medallones Notco Not Burger Premium X4 320grs,,"$11.000,00",,,,
2026-09-14,Medallones Notco Not Burger X2 160grs,,"$5.900,00",,,,
2026-09-14,Medallones Notco Not Burger Xl Premium X2 240grs,,"$8.779,00",,,,
2026-09-14,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$6.790,00",,,,
2026-09-14,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$6.990,00",,,,
2026-09-14,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$3.700,00",,,,
2026-09-14,Medallones de calabaza Not Burger 2 uni,"$ 4.945,00",,,,,
2026-09-14,Medallones de espinaca Not Burger 2 uni,"$ 4.945,00",,,,,
2026-09-14,Medallón Not burger parrillera 2 uni,"$ 4.969,30",,,,,
2026-09-14,Medallón Not burger premium XL flow pack 2 uni,"$ 6.327,30",,,,,
2026-09-14,Medallón Not burger premium flow pack 2 uni,"$ 4.276,30",,,,,
2026-09-14,Medallón Not burger premium flow pack 4 uni,"$ 7.713,30",,,,,
2026-09-14,Medallón Not burger quick flow pack 2 uni,"$ 2.450,00",,,,,
2026-09-14,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.885,,
2026-09-14,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.855,,
2026-09-14,Medallón Notburger Notco 160g (2u),,,"$6.105,00",,,
2026-09-14,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-09-14,Medallón Notburger Parrillera Notco 220g (2u),,,"$7.885,00",,,
2026-09-14,Medallón Notburger Quick Notco 130g (2u),,,"$3.855,00",,,
2026-09-14,Medallón Xl Notburger Notco 240g (2u),,,"$9.035,00",,,
2026-09-14,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 6.609,00",,,,,
2026-09-14,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-09-14,Medallón relleno champis NotChicken 240 grs,"$ 6.979,00",,,,,
2026-09-14,Medallón relleno espinaca Not chicken 240 g.,"$ 6.979,00",,,,,
2026-09-14,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-09-14,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-09-14,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-09-14,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-09-14,Milanesas Notco Not Chicken Mila X2 220grs,,"$6.000,00",,,,
2026-09-14,Milanesas Notco Not Mila X2 220grs,,"$5.300,00",,,,
2026-09-14,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-09-14,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
