fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-23,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.950,
2025-11-23,Barra proteica Not Protein almond salted 45 grs,"$ 1.363,33",,,,,
2025-11-23,Barra proteica Not Protein barry pie 45 grs,"$ 1.363,33",,,,,
2025-11-23,Barra proteica Not Protein chocolate 45 grs,"$ 1.363,33",,,,,
2025-11-23,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-11-23,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-11-23,Bebida Vegetal Avena X 1 L Not Milk,,,,,"$3.737,5",
2025-11-23,Bebida Vegetal Original X 1 L Not Milk,,,,,"$3.737,5",$5.300
2025-11-23,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 4.757,35",,,,,
2025-11-23,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2025-11-23,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,
2025-11-23,Chorizo a base de planta NotChorixo 240 grs,"$ 8.650,00",,,,,
2025-11-23,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.290,00",,,,
2025-11-23,Leche de avena Not Milk tetra 1 lt,"$ 5.600,00",,,,,
2025-11-23,Leche plant based Not Milk original tetra 1lt,"$ 5.600,00",,,,,
2025-11-23,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.239,00",,,,,
2025-11-23,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2025-11-23,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$7.229,00",,,,
2025-11-23,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2025-11-23,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$7.280,
2025-11-23,Medallón Not burger parrillera 2 uni,"$ 6.359,00",,,,,
2025-11-23,Medallón Not burger premium XL flow pack 2 uni,"$ 4.841,85",,,,,
2025-11-23,Medallón Not burger premium flow pack 2 uni,"$ 3.294,85",,,,,
2025-11-23,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2025-11-23,Medallón Not burger quick flow pack 2 uni,"$ 2.125,50",,,,,
2025-11-23,Medallón Not chicken rellena flow pack 2 uni,"$ 3.714,75",,,,,
2025-11-23,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.350,,
2025-11-23,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$4.095,$3.780
2025-11-23,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$6.125,$5.670
2025-11-23,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.753,75",,,,,
2025-11-23,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-11-23,Medallón relleno espinaca Not chicken 240 g.,"$ 3.711,50",,,,,
2025-11-23,Mila con provenzal Notmila 110 grs,"$ 2.891,85",,,,,
2025-11-23,Mila con semillas NotChicken 110 grs,"$ 3.695,25",,,,,
2025-11-23,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-11-23,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,
2025-11-23,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-11-23,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-11-23,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-11-23,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-11-23,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-11-23,NotChickenMila 2.0 220 g.,"$ 5.159,00",,,,,
2025-11-23,NotMila Chicken 220 Gr.,,,,$ 4.000,,
2025-11-23,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-11-23,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-11-23,Notburger The Not Co Parrillera 110 Gr,,,,,$5.145,
2025-11-23,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-11-23,Notco Not Chorixo X4 240grs,,"$$9.120,00",,,,
2025-11-23,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 597.049,00",,,,,
2025-11-23,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 378.149,00",,,,,
2025-11-23,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.721.049,00",,,,,
2025-11-23,Nuggets 300 Gr Not Chicken,,,,,,$7.800
2025-11-23,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2025-11-23,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2025-11-23,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-11-23,Sticks 300 Gr Not Chicken,,,,,$8.350,
