fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-08-20,Notcreamcheese The Not Co 210 Gr,,,,,,$4.200
2025-08-20,Notmeat Picada 400g,,,"$7.174,00",,,
2025-08-20,Notmila Chicken 220g (2u),,,"$4.879,00",,,
2025-08-20,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.395,00",,,
2025-08-20,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.395,00",,,
2025-08-20,Notmila Meat 220g (2u),,,"$4.219,00",,,
2025-08-20,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-08-20,Nuggets 300 Gr Not Chicken,,,,,$5.670,$5.250
2025-08-20,Nuggets Not Chicken 300 Gr.,,,,$ 7.565,,
2025-08-20,Nuggets Not chicken en bolsa 300 g.,"$ 3.672,50",,,,,
2025-08-20,Nuggets Not chicken sticks 300 g.,"$ 4.775,00",,,,,
2025-08-20,Nuggets Notchicken Notco 0.3kgs,,"$$7.420,00",,,,
2025-08-20,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$7.420,00",,,,
2025-08-20,Paleta Noticecream Chocolate Con Mani 240g,,,"$9.105,00",,,
2025-08-20,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,,,,,$10.050,
2025-08-20,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-08-20,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-08-20,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-08-20,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 5.459,40",,,,,
2025-08-20,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-08-20,Producto A Base De Aceite Vegetal Notco Not Cheese Sabor Danbo 140grs,,"$$4.870,00",,,,
2025-08-20,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$5.600,00",,,,
2025-08-20,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-08-20,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-08-20,Sticks 300 Gr Not Chicken,,,,,$8.000,$7.400
2025-08-20,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$10.400,
2025-08-20,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$10.400,
