fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-05,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$5.685,00",,,
2025-11-05,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$4.919,00",,,
2025-11-05,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,"$1.267,5",
2025-11-05,Barra proteica Not Protein almond salted 45 grs,"$ 1.363,33",,,,,
2025-11-05,Barra proteica Not Protein barry pie 45 grs,"$ 1.363,33",,,,,
2025-11-05,Barra proteica Not Protein chocolate 45 grs,"$ 1.363,33",,,,,
2025-11-05,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-11-05,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-11-05,Bebida Vegetal Avena X 1 L Not Milk,,,,,$5.750,
2025-11-05,Bebida Vegetal Original X 1 L Not Milk,,,,,$5.750,$5.300
2025-11-05,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 4.879,33",,,,,
2025-11-05,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$5.900
2025-11-05,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2025-11-05,Chorizo a base de planta NotChorixo 240 grs,"$ 8.650,00",,,,,
2025-11-05,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.290,00",,,,
2025-11-05,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.299,00",,,
2025-11-05,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,$2.800
2025-11-05,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-11-05,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-11-05,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.299,00",,,
2025-11-05,Leche plant based Not Milk original tetra 1lt,"$ 5.200,00",,,,,
2025-11-05,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-11-05,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 1.962,,
2025-11-05,Medallon Notchicken Burger 160g (2u),,,"$4.454,00",,,
2025-11-05,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.775,00",,,
2025-11-05,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$4.390,00",,,,
2025-11-05,Medallones Notco Not Burger X2 160grs,,"$$5.321,00",,,,
2025-11-05,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.929,00",,,,
2025-11-05,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2025-11-05,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$6.095,00",,,,
2025-11-05,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$6.240
2025-11-05,Medallón Not burger parrillera 2 uni,"$ 6.359,00",,,,,
2025-11-05,Medallón Not burger premium XL flow pack 2 uni,"$ 4.966,00",,,,,
2025-11-05,Medallón Not burger premium flow pack 2 uni,"$ 3.379,33",,,,,
2025-11-05,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2025-11-05,Medallón Not burger quick flow pack 2 uni,"$ 2.180,00",,,,,
2025-11-05,Medallón Not chicken rellena flow pack 2 uni,"$ 3.810,00",,,,,
2025-11-05,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 3.978,,
2025-11-05,Medallón Notburger Notco 160g (2u),,,"$5.285,00",,,
2025-11-05,Medallón Notburger Notco 320g (4u),,,"$9.539,00",,,
2025-11-05,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.639,00",,,
2025-11-05,Medallón Notburger Quick Notco 130g (2u),,,"$3.274,00",,,
2025-11-05,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,,$3.510
2025-11-05,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$5.265
2025-11-05,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2025-11-05,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.850,00",,,,,
2025-11-05,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-11-05,Medallón relleno espinaca Not chicken 240 g.,"$ 3.806,67",,,,,
2025-11-05,Mila con provenzal Notmila 110 grs,"$ 2.966,00",,,,,
2025-11-05,Mila con semillas NotChicken 110 grs,"$ 3.790,00",,,,,
2025-11-05,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-11-05,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,
2025-11-05,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-11-05,Not Burguer Quick 2 U De 65 Gr,,,,,$2.340,$2.145
2025-11-05,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-11-05,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-11-05,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-11-05,NotChicken Nuggets 300 Gr.,,,,$ 4.578,,
2025-11-05,NotChickenMila 2.0 220 g.,"$ 4.879,00",,,,,
2025-11-05,NotMila Chicken 220 Gr.,,,,$ 3.096,,
