fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-09,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$4.433,00",,,
2025-09-09,Barra proteica Not Protein almond salted 45 grs,"$ 1.299,33",,,,,
2025-09-09,Barra proteica Not Protein barry pie 45 grs,"$ 1.299,33",,,,,
2025-09-09,Barra proteica Not Protein chocolate 45 grs,"$ 1.299,33",,,,,
2025-09-09,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-09-09,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-09-09,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-09-09,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.200,
2025-09-09,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$5.650,
2025-09-09,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.100,
2025-09-09,Chorizo a base de planta NotChorixo 240 grs,"$ 5.625,00",,,,,
2025-09-09,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$4.907,00",,,,
2025-09-09,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$5.395,00",,,
2025-09-09,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,$2.800
2025-09-09,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-09-09,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-09-09,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,$10.400,
2025-09-09,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-09-09,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.900,00",,,,,
2025-09-09,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.395,00",,,
2025-09-09,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$5.395,00",,,
2025-09-09,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-09-09,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.700,00",,,,,
2025-09-09,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-09-09,Medallon Notchicken Burger 160g (2u),,,"$2.781,35",,,
2025-09-09,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.613,35",,,
2025-09-09,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-09-09,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-09-09,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-09-09,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-09-09,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.025,00",,,,
2025-09-09,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.025,00",,,,
2025-09-09,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-09-09,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$9.850,$9.100
2025-09-09,Medallón Not burger parrillera 2 uni,"$ 6.259,00",,,,,
2025-09-09,Medallón Not burger premium XL flow pack 2 uni,"$ 4.839,00",,,,,
2025-09-09,Medallón Not burger premium flow pack 2 uni,"$ 3.239,00",,,,,
2025-09-09,Medallón Not burger premium flow pack 4 uni,"$ 8.999,00",,,,,
2025-09-09,Medallón Not burger quick flow pack 2 uni,"$ 2.007,85",,,,,
2025-09-09,Medallón Not chicken rellena flow pack 2 uni,"$ 3.506,75",,,,,
2025-09-09,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.990,,
2025-09-09,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.085,,
2025-09-09,Medallón Notburger Notco 160g (2u),,,"$3.240,25",,,
2025-09-09,Medallón Notburger Notco 320g (4u),,,"$5.849,35",,,
2025-09-09,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.072,25",,,
2025-09-09,Medallón Notburger Quick Notco 130g (2u),,,"$2.007,85",,,
2025-09-09,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.550,$5.100
2025-09-09,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.250,$7.600
2025-09-09,Medallón Xl Notburger Notco 240g (2u),,,"$4.841,85",,,
2025-09-09,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.609,00",,,,,
2025-09-09,Medallón relleno champis NotChicken 240 grs,"$ 5.089,00",,,,,
2025-09-09,Medallón relleno espinaca Not chicken 240 g.,"$ 3.506,75",,,,,
2025-09-09,Mila con provenzal Notmila 110 grs,"$ 2.735,00",,,,,
2025-09-09,Mila con semillas NotChicken 110 grs,"$ 3.770,00",,,,,
2025-09-09,Mila con semillas NotMila 110 grs,"$ 4.950,00",,,,,
2025-09-09,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.445,$3.185
2025-09-09,Milanesas Notco Not Chicken Mila X2 220grs,,"$$3.423,00",,,,
2025-09-09,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-09-09,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$3.100
2025-09-09,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.800,$4.400
2025-09-09,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$5.950,$5.500
2025-09-09,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,$5.950,$5.500
2025-09-09,NotChicken Nuggets 300 Gr.,,,,$ 7.565,,
2025-09-09,NotChickenMila 2.0 220 g.,"$ 4.879,00",,,,,
2025-09-09,NotMila Chicken 220 Gr.,,,,$ 5.020,,
2025-09-09,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-09-09,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-09-09,Notburger The Not Co Parrillera 110 Gr,,,,,$6.950,$6.400
2025-09-09,Notcheese Cheddar Notco 140 Gr.,,,,$ 1.990,,
2025-09-09,Notcheese Dambo Notco 140 Gr.,,,,$ 1.990,,
2025-09-09,Notchicken Burger Crispy X2 200grs,,"$$3.871,00",,,,
2025-09-09,Notchicken Burger X2 160grs,,"$$3.031,00",,,,
2025-09-09,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.307,85",,,
2025-09-09,Notchicken Mila Notco Con Semillas 220grs,,"$$3.920,00",,,,
2025-09-09,Notchicken Nuggets 300g,,,"$4.776,85",,,
2025-09-09,Notchicken Spicybites 250g,,,"$4.575,35",,,
2025-09-09,Notchicken Sticks 300g,,,"$4.776,85",,,
2025-09-09,Notchorixo 240g (4u),,,"$5.134,35",,,
2025-09-09,Notco Not Chorixo X4 240grs,,"$$7.600,00",,,,
2025-09-09,Notco Not Salxicha X5 250grs,,"$$5.710,00",,,,
2025-09-09,Notmeat Picada 400g,,,"$4.663,10",,,
2025-09-09,Notmila Chicken 220g (2u),,,"$3.171,35",,,
2025-09-09,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.506,75",,,
2025-09-09,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.506,75",,,
2025-09-09,Notmila Meat 220g (2u),,,"$2.742,35",,,
2025-09-09,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-09-09,Nuggets 300 Gr Not Chicken,,,,,$5.670,$5.250
2025-09-09,Nuggets Not chicken en bolsa 300 g.,"$ 7.349,00",,,,,
2025-09-09,Nuggets Not chicken sticks 300 g.,"$ 7.349,00",,,,,
2025-09-09,Nuggets Notchicken Notco 0.3kgs,,"$$5.194,00",,,,
2025-09-09,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.194,00",,,,
2025-09-09,Paleta Noticecream Chocolate Con Mani 240g,,,"$5.918,25",,,
2025-09-09,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-09-09,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-09-09,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-09-09,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-09-09,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$4.200,00",,,,
2025-09-09,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-09-09,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-09-09,Sticks 300 Gr Not Chicken,,,,,$8.000,$7.400
