fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-03-06,Alimento a base de vegetales Vegetalex hot dog x6.,"$ 7.079,00",,,,,
2026-03-06,Burger 100 Vegetal 226 Gr Vegetalex,,,,,$7.900,
2026-03-06,Hamburguesa De Soja Vegetalex Tradicional 226 Gr.,,,,$ 7.075,,
2026-03-06,Hamburguesa Vegetalex Soja 300 Gr,,,,,$7.050,
2026-03-06,Hamburguesa de soja Vegetalex 4 u.,"$ 6.319,00",,,,,
2026-03-06,Hot Dogs Vegetalex 100% Vegetal 225 Gr.,,,,$ 7.075,,
2026-03-06,Medallones De Legumbres Y Quinoa Vegetalex X4 300grs,,"$$6.550,00",,,,
2026-03-06,Medallones De Verduras Vegetalex X4 300grs,,"$$6.550,00",,,,
2026-03-06,Medallón Calabaza 300 Gr Vegetalex,,,,,$7.050,$6.700
2026-03-06,Medallón Espinaca 300 Gr Vegetalex,,,,,$7.050,
2026-03-06,Medallón Legumbres 300 Gr Vegetalex,,,,,$7.050,
2026-03-06,"Medallón Vegetalex Calabaza, Avena y Chía 300 Gr.",,,,$ 6.320,,
2026-03-06,Medallón Vegetalex Espinaca 300 Gr.,,,,$ 6.320,,
2026-03-06,Medallón Verduras 300 Gr Vegetalex,,,,,$7.050,$6.700
2026-03-06,Medallón de espinaca Vegetalex en caja 4 uni,"$ 6.320,00",,,,,
2026-03-06,Medallón de legumbres y quinoa Vegetalex en caja 4 uni,"$ 6.319,00",,,,,
2026-03-06,Milanesa De Soja Con Espinaca Vegetalex 340 Gr.,,,,$ 4.885,,
2026-03-06,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,,,,,$5.450,$5.050
2026-03-06,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,,,,,$5.450,$5.050
2026-03-06,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,,,,,$5.450,$5.050
2026-03-06,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,,,,,$4.950,
2026-03-06,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,$ 4.410,,
2026-03-06,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$4.809,00",,,,
2026-03-06,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2026-03-06,NotMila Meat 220 Gr.,,,,$ 2.990,,
2026-03-06,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,$7.900,$7.350
