fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-05-28,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$4.100,85",,,
2026-05-28,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$3.548,35",,,
2026-05-28,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$2.000,
2026-05-28,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-05-28,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-05-28,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-05-28,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.229,99",,,,,
2026-05-28,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.229,99",,,,,
2026-05-28,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.229,99",,,,,
2026-05-28,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-05-28,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$5.695,00",,,
2026-05-28,Bebida a base de avena NOT MILK 1L,,,"$5.695,00",,,
2026-05-28,Body Splash Go To Be Chill Not Boring 250 ml.,"$ 13.949,25",,,,,
2026-05-28,Body splash Chill not boring GO TO BE 250ml,,,"$18.599,99",,,
2026-05-28,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.500,$6.200
2026-05-28,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$10.400,
2026-05-28,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-05-28,Crema corporal Chill Not Boring GO TO BE 240g,,,"$15.326,99",,,
2026-05-28,Crema corporal Go To Be Chill Not Boring 340 ml.,"$ 7.398,75",,,,,
2026-05-28,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml.,"$ 11.496,75",,,,,
2026-05-28,Crema corporal chill not boring GO TO BE 340g,,,"$9.864,99",,,
2026-05-28,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$4.928,30",,,,
2026-05-28,Leche de avena Not Milk tetra 1 lt,"$ 5.695,00",,,,,
2026-05-28,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-05-28,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.629,00",,,,,
2026-05-28,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-05-28,Medallon Notchicken Burger 160g (2u),,,"$3.008,85",,,
2026-05-28,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.899,35",,,
2026-05-28,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
2026-05-28,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-05-28,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$4.397,25",,,,
