fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-08-02,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$4.433,00",,,
2025-08-02,Alimento A Base De Plantas Not Chicken Mila 220g,,,"$3.171,35",,,
2025-08-02,Alimento A Base De Plantas Not Chorixo 240g,,,"$4.875,00",,,
2025-08-02,Alimento A Base De Plantas Not Mila 220g,,,"$2.742,35",,,
2025-08-02,Alimento A Base De Plantas Nuggets Not Chiken 300g,,,"$4.776,85",,,
2025-08-02,Alimento A Base De Plantas Picada Not Meat 400g,,,"$4.663,10",,,
2025-08-02,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,,,"$3.307,85",,,
2025-08-02,Alimento A Base De Plantas Relleno De Espinaca Not Chiken 240g,,,"$3.506,75",,,
2025-08-02,Alimento A Base De Plantas Relleno Napolitana Not Chiken 240g,,,"$3.506,75",,,
2025-08-02,Alimento A Base De Plantas Spicy Not Chicken 250g,,,"$4.575,35",,,
2025-08-02,Barra proteica Not Protein almond salted 45 grs,"$ 1.949,00",,,,,
2025-08-02,Barra proteica Not Protein barry pie 45 grs,"$ 1.949,00",,,,,
2025-08-02,Barra proteica Not Protein chocolate 45 grs,"$ 1.949,00",,,,,
2025-08-02,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-08-02,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-08-02,Bastoncitos Not cheese en bolsa 300 g.,"$ 6.819,00",,,,,
2025-08-02,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.039,00",,,,,
2025-08-02,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$5.460,
2025-08-02,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.340,$3.990
2025-08-02,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$3.955,
2025-08-02,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$5.670,
2025-08-02,Chorizo a base de planta NotChorixo 240 grs,"$ 5.530,00",,,,,
2025-08-02,Crocantes Con Hierbas Not Chiken 300 Grm,,,"$4.776,85",,,
2025-08-02,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$5.257,50",,,,
2025-08-02,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$5.395,00",,,
2025-08-02,Helado Chocolate Chips 100 Gr Not Icecream,,,,,$2.135,$1.960
2025-08-02,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$5.880
2025-08-02,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$5.880
2025-08-02,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$5.880
