fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-09-03,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.757,00",,,
2026-09-03,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.900,00",,,
2026-09-03,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,"$2.000,00",
2026-09-03,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-03,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,"$2.450,00",$2.290
2026-09-03,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-09-03,Barra proteica Not Protein almond salted 45 grs,"$ 1.500,00",,,,,
2026-09-03,Barra proteica Not Protein barry pie 45 grs,"$ 1.500,00",,,,,
2026-09-03,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-09-03,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-09-03,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-09-03,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$1.708,50",,,
2026-09-03,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,"$6.300,00",
2026-09-03,Bebida a base de avena NOT MILK 1L,,,"$1.708,50",,,
2026-09-03,Chorizo a base de planta NotChorixo 240 grs,"$ 10.100,00",,,,,
2026-09-03,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,,,,,"$3.800,00",
2026-09-03,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.562,30",,,,,
2026-09-03,Medallon Notchicken Burger 160g (2u),,,"$5.191,00",,,
2026-09-03,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.737,00",,,
2026-09-03,Medallones De Vegetales Notco Calabaza X2 150grs,,"$5.150,00",,,,
2026-09-03,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$7.590,00",,,,
2026-09-03,Medallones Notco Not Burger Premium X4 320grs,,"$11.000,00",,,,
2026-09-03,Medallones Notco Not Burger X2 160grs,,"$5.900,00",,,,
2026-09-03,Medallones Notco Not Burger Xl Premium X2 240grs,,"$8.779,00",,,,
2026-09-03,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$6.790,00",,,,
2026-09-03,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$6.990,00",,,,
2026-09-03,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$3.700,00",,,,
2026-09-03,Medallones de calabaza Not Burger 2 uni,"$ 3.461,50",,,,,
2026-09-03,Medallones de espinaca Not Burger 2 uni,"$ 3.461,50",,,,,
2026-09-03,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-09-03,Medallón Not burger premium XL flow pack 2 uni,"$ 9.039,00",,,,,
2026-09-03,Medallón Not burger premium flow pack 2 uni,"$ 6.109,00",,,,,
