fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-04-16,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.850,00",,,,,
2026-04-16,Barra proteica Not Protein almond salted 45 grs,"$ 1.500,00",,,,,
2026-04-16,Barra proteica Not Protein barry pie 45 grs,"$ 1.500,00",,,,,
2026-04-16,Barra proteica Not Protein chocolate 45 grs,"$ 1.500,00",,,,,
2026-04-16,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.850,00",,,,,
2026-04-16,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.850,00",,,,,
2026-04-16,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-04-16,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2026-04-16,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$6.050
2026-04-16,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.750,
2026-04-16,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$10.400,
2026-04-16,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-04-16,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 13.933,33",,,,,
2026-04-16,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-04-16,Leche plant based Not Milk original tetra 1lt,"$ 3.701,75",,,,,
2026-04-16,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.629,00",,,,,
2026-04-16,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-04-16,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
2026-04-16,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-04-16,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-04-16,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-04-16,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$10.650,$10.200
2026-04-16,Medallón Not burger parrillera 2 uni,"$ 6.299,00",,,,,
2026-04-16,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-04-16,Medallón Not burger premium flow pack 2 uni,"$ 3.675,75",,,,,
2026-04-16,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2026-04-16,Medallón Not burger quick flow pack 2 uni,"$ 2.275,00",,,,,
2026-04-16,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.615,,
2026-04-16,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$6.050,$5.800
2026-04-16,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$9.050,$8.650
2026-04-16,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.899,35",,,,,
2026-04-16,Medallón relleno champis NotChicken 240 grs,"$ 6.345,00",,,,,
2026-04-16,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-04-16,Mila con provenzal Notmila 110 grs,"$ 4.449,00",,,,,
2026-04-16,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-04-16,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-04-16,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.750,
2026-04-16,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-04-16,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-04-16,Not Burguer Quick 2 U De 65 Gr,,,,,$3.700,
2026-04-16,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.900,$4.650
2026-04-16,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.750,$6.350
2026-04-16,NotChicken Nuggets 300 Gr.,,,,"$ 5.167,50",,
2026-04-16,NotChickenMila 2.0 220 g.,"$ 3.354,00",,,,,
2026-04-16,NotMila Chicken 220 Gr.,,,,$ 2.925,,
2026-04-16,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-04-16,Notburger The Not Co Parrillera 110 Gr,,,,,$7.400,$6.950
2026-04-16,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-04-16,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-04-16,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 359.999,00",,,,,
2026-04-16,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 355.649,00",,,,,
