fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-17,Notmila Meat 220g (2u),,,"$4.219,00",,,
2025-10-17,Notmila Notco Con Semillas 220grs,,"$$3.561,60",,,,
2025-10-17,Nuggets 300 Gr Not Chicken,,,,,"$5.492,5",$5.070
2025-10-17,Nuggets Not chicken en bolsa 300 g.,"$ 7.349,00",,,,,
2025-10-17,Nuggets Not chicken sticks 300 g.,"$ 7.349,00",,,,,
2025-10-17,Nuggets Notchicken Notco 0.3kgs,,"$$7.717,00",,,,
2025-10-17,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$7.717,00",,,,
2025-10-17,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-10-17,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-10-17,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-10-17,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-10-17,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-10-17,Sticks 300 Gr Not Chicken,,,,,"$5.427,5",$5.005
