fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-05-29,Notchicken Crispy Rellena Champis 120grs (2u),,,"$4.124,25",,,
2026-05-29,Notchicken Nuggets 300g,,,"$5.164,25",,,
2026-05-29,Notchicken Spicybites 250g,,,"$4.945,85",,,
2026-05-29,Notchicken Sticks 300g,,,"$5.164,25",,,
2026-05-29,Notchorixo 240g (4u),,,"$6.375,85",,,
2026-05-29,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 393.849,00",,,,,
2026-05-29,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.798.749,00",,,,,
2026-05-29,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 2.250.299,00",,,,,
2026-05-29,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.607.249,00",,,,,
2026-05-29,Notmila Chicken 220g (2u),,,"$3.730,35",,,
2026-05-29,Notmila Crispy Rellena Espinaca 240g (2u),,,"$4.124,25",,,
2026-05-29,Notmila Meat 220g (2u),,,"$3.223,35",,,
2026-05-29,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-05-29,Nuggets 300 Gr Not Chicken,,,,,"$5.557,5",$4.830
2026-05-29,Nuggets Not chicken en bolsa 300 g.,"$ 5.164,25",,,,,
2026-05-29,Nuggets Not chicken sticks 300 g.,"$ 5.164,25",,,,,
2026-05-29,Nuggets Notchicken Notco 0.3kgs,,"$$5.216,90",,,,
2026-05-29,Pacl locion + crema Chill Not Boring GO TO BE,,,"$38.374,99",,,
2026-05-29,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$4.387,5",
2026-05-29,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-05-29,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-05-29,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel.,"$ 28.781,25",,,,,
2026-05-29,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$5.590,$4.980
