fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-02-21,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$5.685,00",,,
2026-02-21,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$4.919,00",,,
2026-02-21,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,"$1.267,5",
2026-02-21,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.750,00",,,,,
2026-02-21,Barra proteica Not Protein almond salted 45 grs,"$ 1.406,67",,,,,
2026-02-21,Barra proteica Not Protein barry pie 45 grs,"$ 1.406,67",,,,,
2026-02-21,Barra proteica Not Protein chocolate 45 grs,"$ 1.406,67",,,,,
2026-02-21,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.810,00",,,,,
2026-02-21,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.810,00",,,,,
2026-02-21,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.319,00",,,,,
2026-02-21,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2026-02-21,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$5.900
2026-02-21,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2026-02-21,Chorizo a base de planta NotChorixo 240 grs,"$ 6.749,25",,,,,
2026-02-21,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-02-21,Leche plant based Not Milk original tetra 1lt,"$ 3.701,75",,,,,
2026-02-21,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.455,00",,,,,
2026-02-21,Medallon NotBurger Quick NotCo 130 Gr.,,,,"$ 2.122,25",,
2026-02-21,Medallon Notchicken Burger 160g (2u),,,"$4.454,00",,,
2026-02-21,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.775,00",,,
2026-02-21,Medallones Notco Not Burger Premium X4 320grs,,"$$10.265,00",,,,
2026-02-21,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
2026-02-21,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-02-21,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.765,00",,,,
2026-02-21,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-02-21,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-02-21,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.686,00",,,,
2026-02-21,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$10.150,$6.110
2026-02-21,Medallón Not burger parrillera 2 uni,"$ 6.609,00",,,,,
2026-02-21,Medallón Not burger premium XL flow pack 2 uni,"$ 7.379,00",,,,,
2026-02-21,Medallón Not burger premium flow pack 2 uni,"$ 3.262,35",,,,,
2026-02-21,Medallón Not burger premium flow pack 4 uni,"$ 8.600,00",,,,,
2026-02-21,Medallón Not burger quick flow pack 2 uni,"$ 2.125,50",,,,,
2026-02-21,Medallón Not chicken rellena flow pack 2 uni,"$ 5.715,00",,,,,
2026-02-21,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.290,,
2026-02-21,Medallón Notburger Notco 160g (2u),,,"$5.285,00",,,
2026-02-21,Medallón Notburger Notco 320g (4u),,,"$9.539,00",,,
2026-02-21,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.639,00",,,
2026-02-21,Medallón Notburger Quick Notco 130g (2u),,,"$3.274,00",,,
2026-02-21,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$6.100,$3.835
2026-02-21,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,"$5.557,5"
2026-02-21,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2026-02-21,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.574,35",,,,,
2026-02-21,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2026-02-21,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-02-21,Mila con provenzal Notmila 110 grs,"$ 4.239,00",,,,,
2026-02-21,Mila con semillas NotChicken 110 grs,"$ 5.047,20",,,,,
2026-02-21,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-02-21,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.500,$5.350
2026-02-21,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-02-21,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-02-21,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,$2.145
2026-02-21,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.850,$4.600
2026-02-21,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,,$5.950
2026-02-21,NotChicken Nuggets 300 Gr.,,,,"$ 4.959,50",,
2026-02-21,NotChickenMila 2.0 220 g.,"$ 3.197,35",,,,,
2026-02-21,NotMila Chicken 220 Gr.,,,,$ 4.125,,
2026-02-21,NotMila Crispy Rellena Espinaca 240 Gr.,,,,"$ 3.854,50",,
2026-02-21,NotMila Meat 220 Gr.,,,,"$ 2.749,50",,
2026-02-21,Notburger The Not Co Parrillera 110 Gr,,,,,$7.200,$4.420
2026-02-21,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-02-21,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-02-21,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2026-02-21,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2026-02-21,Notchicken Nuggets 300g,,,"$7.639,00",,,
2026-02-21,Notchicken Spicybites 250g,,,"$7.319,00",,,
2026-02-21,Notchicken Sticks 300g,,,"$7.639,00",,,
2026-02-21,Notchorixo 240g (4u),,,"$8.999,00",,,
2026-02-21,Notco Not Chorixo X4 240grs,,"$$9.941,00",,,,
2026-02-21,Notco Not Salxicha X5 250grs,,"$$7.469,00",,,,
2026-02-21,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 358.799,00",,,,,
2026-02-21,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 638.373,00",,,,,
2026-02-21,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 940.049,00",,,,,
2026-02-21,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2026-02-21,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2026-02-21,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2026-02-21,Notmila Meat 220g (2u),,,"$4.469,00",,,
2026-02-21,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-02-21,Nuggets 300 Gr Not Chicken,,,,,$8.150,$7.800
2026-02-21,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2026-02-21,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2026-02-21,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-02-21,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-02-21,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2026-02-21,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-02-21,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2026-02-21,Sticks 300 Gr Not Chicken,,,,,$8.150,$7.950
