fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-12,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-08-12,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-08-12,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-08-12,NotChicken Nuggets 300 Gr.,,,,$ 8.570,,
2026-08-12,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-08-12,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-08-12,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-08-12,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",$6.350
2026-08-12,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-08-12,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-08-12,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-08-12,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-08-12,Notmila Chicken 220g (2u),,,"$6.262,00",,,
2026-08-12,Notmila Crispy Rellena Espinaca 240g (2u),,,"$7.119,00",,,
2026-08-12,Notmila Meat 220g (2u),,,"$5.615,00",,,
2026-08-12,Nuggets Not chicken en bolsa 300 g.,"$ 8.570,00",,,,,
2026-08-12,Nuggets Not chicken sticks 300 g.,"$ 8.579,00",,,,,
2026-08-12,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-08-12,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-08-12,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
