fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-21,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$3.695,25",,,
2025-12-21,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$3.197,35",,,
2025-12-21,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.365,
2025-12-21,Barra proteica Not Protein almond salted 45 grs,"$ 1.363,33",,,,,
2025-12-21,Barra proteica Not Protein barry pie 45 grs,"$ 1.363,33",,,,,
2025-12-21,Barra proteica Not Protein chocolate 45 grs,"$ 1.363,33",,,,,
2025-12-21,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-12-21,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-12-21,Bebida Vegetal Avena X 1 L Not Milk,,,,,"$3.737,5",
2025-12-21,Bebida Vegetal Original X 1 L Not Milk,,,,,"$3.737,5",$3.710
2025-12-21,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.319,00",,,,,
2025-12-21,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2025-12-21,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,,$5.900
2025-12-21,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2025-12-21,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.900,
2025-12-21,Chorizo a base de planta NotChorixo 240 grs,"$ 8.650,00",,,,,
2025-12-21,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.290,00",,,,
2025-12-21,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.394,35",,,
2025-12-21,Leche plant based Not Milk original tetra 1lt,"$ 3.640,00",,,,,
2025-12-21,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.455,00",,,,,
2025-12-21,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 2.289,,
2025-12-21,Medallon Notchicken Burger 160g (2u),,,"$2.895,10",,,
2025-12-21,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.753,75",,,
2025-12-21,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2025-12-21,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$9.600
2025-12-21,Medallón Not burger parrillera 2 uni,"$ 6.609,00",,,,,
2025-12-21,Medallón Not burger premium XL flow pack 2 uni,"$ 7.449,00",,,,,
2025-12-21,Medallón Not burger premium flow pack 2 uni,"$ 3.294,85",,,,,
2025-12-21,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2025-12-21,Medallón Not burger quick flow pack 2 uni,"$ 2.125,50",,,,,
2025-12-21,Medallón Not chicken rellena flow pack 2 uni,"$ 5.715,00",,,,,
2025-12-21,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.641,,
2025-12-21,Medallón Notburger Notco 160g (2u),,,"$3.435,25",,,
2025-12-21,Medallón Notburger Notco 320g (4u),,,"$6.200,35",,,
2025-12-21,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.315,35",,,
2025-12-21,Medallón Notburger Quick Notco 130g (2u),,,"$2.128,10",,,
2025-12-21,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.850,$5.400
2025-12-21,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.100
2025-12-21,Medallón Xl Notburger Notco 240g (2u),,,"$5.131,75",,,
2025-12-21,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.753,75",,,,,
2025-12-21,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-12-21,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2025-12-21,Mila con provenzal Notmila 110 grs,"$ 2.891,85",,,,,
2025-12-21,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-12-21,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
