fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-02,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$6.820,00",,,
2025-09-02,Barra proteica Not Protein almond salted 45 grs,"$ 1.299,33",,,,,
2025-09-02,Barra proteica Not Protein barry pie 45 grs,"$ 1.299,33",,,,,
2025-09-02,Barra proteica Not Protein chocolate 45 grs,"$ 1.299,33",,,,,
2025-09-02,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-09-02,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-09-02,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-09-02,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$7.800,
2025-09-02,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.200,$5.700
2025-09-02,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$5.650,
2025-09-02,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$5.670,
2025-09-02,Chorizo a base de planta NotChorixo 240 grs,"$ 5.925,00",,,,,
2025-09-02,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.010,00",,,,
2025-09-02,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.300,00",,,
2025-09-02,Helado Chocolate Chips 100 Gr Not Icecream,,,,,$3.050,$2.800
2025-09-02,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-09-02,Helado Cookies And Cream 330 Gr Not Icecream,,,,,$9.100,$8.400
2025-09-02,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,$10.400,
2025-09-02,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-09-02,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.950,00",,,,,
2025-09-02,Helado Super Dulce De Leche 330 Gr Not Icecream,,,,,,$8.400
2025-09-02,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.300,00",,,
2025-09-02,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$8.300,00",,,
2025-09-02,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-09-02,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.700,00",,,,,
2025-09-02,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-09-02,Medallon Notchicken Burger 160g (2u),,,"$4.279,00",,,
2025-09-02,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.559,00",,,
2025-09-02,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-09-02,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-09-02,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-09-02,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-09-02,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$5.750,00",,,,
2025-09-02,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$5.750,00",,,,
2025-09-02,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-09-02,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,"$6.402,5",$5.915
2025-09-02,Medallón Not burger parrillera 2 uni,"$ 6.259,00",,,,,
2025-09-02,Medallón Not burger premium XL flow pack 2 uni,"$ 4.839,00",,,,,
2025-09-02,Medallón Not burger premium flow pack 2 uni,"$ 3.239,00",,,,,
2025-09-02,Medallón Not burger premium flow pack 4 uni,"$ 8.999,00",,,,,
2025-09-02,Medallón Not burger quick flow pack 2 uni,"$ 2.007,85",,,,,
2025-09-02,Medallón Not chicken rellena flow pack 2 uni,"$ 3.506,75",,,,,
2025-09-02,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.990,,
2025-09-02,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.165,,
2025-09-02,Medallón Notburger Notco 160g (2u),,,"$4.985,00",,,
2025-09-02,Medallón Notburger Notco 320g (4u),,,"$8.999,00",,,
2025-09-02,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.265,00",,,
2025-09-02,Medallón Notburger Quick Notco 130g (2u),,,"$3.089,00",,,
2025-09-02,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,"$3.607,5",$3.315
