fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-04-24,Alimento a base de vegetales Vegetalex hot dog x6.,"$ 7.079,00",,,,,
2026-04-24,Hamburguesa De Soja Vegetalex Tradicional 226 Gr.,,,,$ 7.075,,
2026-04-24,Hamburguesa de soja Vegetalex 4 u.,"$ 6.319,00",,,,,
2026-04-24,Hamburguesas Veganas 226 Grs x 2 Un Vegetalex,,,,,$7.900,$7.550
2026-04-24,Hamburguesas de Soja Tradicionales 300 Grs x 4 Un Vegetalex,,,,,$7.050,$6.700
2026-04-24,Hot Dogs Vegetalex 100% Vegetal 225 Gr.,,,,$ 7.075,,
2026-04-24,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 2.450,,
2026-04-24,Medallones De Legumbres Y Quinoa Vegetalex X4 300grs,,"$$6.550,00",,,,
2026-04-24,Medallones De Verduras Vegetalex X4 300grs,,"$$6.550,00",,,,
2026-04-24,Medallones de Legumbres y Quinoa 300 Grs x 4 Un Vegetalex,,,,,$7.050,$6.700
2026-04-24,Medallones de Sabor Calabaza Avena y Chia 300 Grs x 4 Un Vegetalex,,,,,$7.050,$6.700
2026-04-24,Medallones de Sabor Espinaca 300 Grs x 4 Un Vegetalex,,,,,$7.050,$6.700
2026-04-24,Medallones de Verduras 300 Grs x 4 Un Vegetalex,,,,,$7.050,$6.700
2026-04-24,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.100,,
2026-04-24,"Medallón Vegetalex Calabaza, Avena y Chía 300 Gr.",,,,$ 6.320,,
2026-04-24,Medallón Vegetalex Espinaca 300 Gr.,,,,$ 6.320,,
2026-04-24,Medallón de calabaza avena y chia Vegetalex en caja 4 uni,"$ 6.320,00",,,,,
2026-04-24,Medallón de espinaca Vegetalex en caja 4 uni,"$ 6.320,00",,,,,
2026-04-24,Medallón de legumbres y quinoa Vegetalex en caja 4 uni,"$ 6.319,00",,,,,
2026-04-24,Medallón de verduras Vegetalex en caja 4 uni,"$ 6.319,00",,,,,
2026-04-24,Milanesa De Soja Con Espinaca Vegetalex 340 Gr.,,,,$ 4.885,,
2026-04-24,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,$ 4.410,,
2026-04-24,Milanesa de calabaza Vegetalex 4 uni,"$ 4.885,00",,,,,
2026-04-24,Milanesa de soja y cebolla Vegetalex 4 uni,"$ 4.885,00",,,,,
2026-04-24,Milanesa de soja y espinaca congelada Vegetalex 4 uni,"$ 4.885,00",,,,,
2026-04-24,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$4.809,00",,,,
2026-04-24,Milanesas de Soja Sabor Calabaza 340 Grs x 4 Un Vegetalex,,,,,$5.450,$5.050
2026-04-24,Milanesas de Soja Sabor Cebolla 340 Grs x 4 Un Vegetalex,,,,,$5.450,
2026-04-24,Milanesas de Soja Sabor Espinaca 340 Grs x 4 Un Vegetalex,,,,,$5.450,
2026-04-24,Milanesas de Soja Tradicionales 340 Grs x 4 Un Vegetalex,,,,,$4.950,$4.700
2026-04-24,NotChicken Nuggets 300 Gr.,,,,$ 7.950,,
2026-04-24,NotMila Chicken 220 Gr.,,,,$ 4.500,,
2026-04-24,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-04-24,Nuggets Vegetales 300 Grs Vegetalex,,,,,$7.900,$7.350
2026-04-24,Nuggets vegetal Vegetalex 300 g.,"$ 7.079,00",,,,,
2026-04-24,Salchichas Vegetarianas 225 Grs x 6 Un Vegetalex,,,,,$7.900,$7.550
