fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-01,Notchicken Nuggets 300g,,,"$4.965,35",,,
2025-12-01,Notchicken Spicybites 250g,,,"$4.757,35",,,
2025-12-01,Notchicken Sticks 300g,,,"$4.965,35",,,
2025-12-01,Notchorixo 240g (4u),,,"$5.849,35",,,
2025-12-01,Notco Not Chorixo X4 240grs,,"$$6.840,00",,,,
2025-12-01,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2025-12-01,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 291.999,00",,,,,
2025-12-01,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 565.449,00",,,,,
2025-12-01,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 284.749,00",,,,,
2025-12-01,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.722.149,00",,,,,
2025-12-01,Notmila Chicken 220g (2u),,,"$3.359,85",,,
2025-12-01,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.714,75",,,
2025-12-01,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.714,75",,,
2025-12-01,Notmila Meat 220g (2u),,,"$2.904,85",,,
2025-12-01,Notmila Notco Con Semillas 220grs,,"$$5.088,00",,,,
2025-12-01,Nuggets 300 Gr Not Chicken,,,,,$8.450,$7.800
2025-12-01,Nuggets Not chicken en bolsa 300 g.,"$ 4.959,50",,,,,
2025-12-01,Nuggets Not chicken sticks 300 g.,"$ 4.724,85",,,,,
2025-12-01,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-01,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-01,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-12-01,Sticks 300 Gr Not Chicken,,,,,,$7.700
