fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-11,Barra proteica Not Protein almond salted 45 grs,"$ 1.949,00",,,,,
2025-09-11,Barra proteica Not Protein barry pie 45 grs,"$ 1.949,00",,,,,
2025-09-11,Barra proteica Not Protein chocolate 45 grs,"$ 1.949,00",,,,,
2025-09-11,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-09-11,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-09-11,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-09-11,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.039,00",,,,,
2025-09-11,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.200,
2025-09-11,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$5.650,
2025-09-11,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.100,
2025-09-11,Chorizo a base de planta NotChorixo 240 grs,"$ 5.135,00",,,,,
2025-09-11,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$4.907,00",,,,
2025-09-11,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.300,00",,,
2025-09-11,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,$2.800
2025-09-11,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-09-11,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-09-11,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-09-11,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.785,00",,,,,
2025-09-11,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.300,00",,,
2025-09-11,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$8.300,00",,,
2025-09-11,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-09-11,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-09-11,Medallon Not chicken burger flow pack x2 80 g.,"$ 2.781,35",,,,,
