fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-07-13,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.312,50",,,,
2025-07-13,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-07-13,Medallón A Base De Plantas Sabor Pollo Not Chiken 200g,,,"$5.555,00",,,
2025-07-13,Medallón A Base De Vegetales Not Chiken 160g,,,"$4.279,00",,,
2025-07-13,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$9.100
2025-07-13,Medallón Not burger parrillera 2 uni,"$ 5.007,20",,,,,
2025-07-13,Medallón Not burger premium XL flow pack 2 uni,"$ 5.959,20",,,,,
2025-07-13,Medallón Not burger premium flow pack 2 uni,"$ 3.475,00",,,,,
2025-07-13,Medallón Not burger premium flow pack 4 uni,"$ 6.229,30",,,,,
2025-07-13,Medallón Not burger quick flow pack 2 uni,"$ 2.316,75",,,,,
2025-07-13,Medallón Not chicken rellena flow pack 2 uni,"$ 3.776,50",,,,,
2025-07-13,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.550,$5.100
2025-07-13,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$7.600
2025-07-13,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.400,00",,,,,
2025-07-13,Medallón relleno champis NotChicken 240 grs,"$ 3.850,00",,,,,
2025-07-13,Medallón relleno espinaca Not chicken 240 g.,"$ 4.042,50",,,,,
2025-07-13,Mila con semillas NotChicken 110 grs,"$ 4.292,00",,,,,
2025-07-13,Mila con semillas NotMila 110 grs,"$ 3.712,00",,,,,
2025-07-13,Milanesa 2.0 Notmila 110 Gr.,,,,$ 4.215,,
2025-07-13,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.710,$3.430
2025-07-13,Milanesa Notchicken 2.0 Not Mila 110 Gr.,,,,$ 5.020,,
2025-07-13,Milanesas Notco Not Chicken Mila X2 220grs,,"$$3.423,00",,,,
2025-07-13,Milanesas Notco Not Mila X2 220grs,,"$$2.996,00",,,,
2025-07-13,Mozzarella 250 Gr Not Cheese,,,,,$5.950,
2025-07-13,Mozzarella Notcheese 250 g.,"$ 4.292,00",,,,,
2025-07-13,Not Burger Parrillera 220 Gr.,,,,$ 4.380,,
2025-07-13,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$3.100
2025-07-13,Not Burguer Quick Notco 140 Gr.,,,,$ 2.500,,
2025-07-13,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.360,$3.080
2025-07-13,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$4.165,$3.850
2025-07-13,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$3.850
2025-07-13,NotCheese Mozzarella 250 Gr.,,,,$ 5.855,,
2025-07-13,NotChickenMila 2.0 220 g.,"$ 3.900,00",,,,,
2025-07-13,NotIce Cream super dulce de leche en pote 330 g.,"$ 6.640,00",,,,,
2025-07-13,NotMila meat 2.0 220 g.,"$ 2.945,00",,,,,
2025-07-13,Notburger The Not Co Parrillera 110 Gr,,,,,"$5.212,5",$4.800
2025-07-13,Notcheese Cheddar Notco 140 Gr.,,,,$ 3.865,,
2025-07-13,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-07-13,Notchicken Burger Crispy X2 200grs,,"$$4.147,50",,,,
2025-07-13,Notchicken Burger X2 160grs,,"$$3.247,50",,,,
2025-07-13,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-07-13,Notco Not Chorixo X4 240grs,,"$$7.600,00",,,,
2025-07-13,Notco Not Salxicha X5 250grs,,"$$5.220,00",,,,
2025-07-13,Notcreamcheese The Not Co 210 Gr,,,,,$4.550,
2025-07-13,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-07-13,Nuggets 300 Gr Not Chicken,,,,,$5.670,$5.250
2025-07-13,Nuggets Not Chicken 300 Gr.,,,,$ 5.140,,
2025-07-13,Nuggets Not chicken en bolsa 300 g.,"$ 5.876,00",,,,,
2025-07-13,Nuggets Not chicken sticks 300 g.,"$ 5.879,20",,,,,
2025-07-13,Nuggets Notchicken Notco 0.3kgs,,"$$5.565,00",,,,
2025-07-13,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.565,00",,,,
2025-07-13,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,,,,,$10.050,
2025-07-13,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-07-13,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-13,Paletas Heladas De Chocolate Crocante Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-13,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-13,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 7.279,20",,,,,
2025-07-13,Paletas heladas de chocolate crocante NotIceCream® 4 x 240 g.,"$ 5.918,25",,,,,
2025-07-13,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 6.828,75",,,,,
2025-07-13,Producto A Base De Aceite Vegetal Notco Not Cheese Sabor Danbo 140grs,,"$$3.652,50",,,,
2025-07-13,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$4.200,00",,,,
2025-07-13,Queso Cheddar Not Cheese Not Cheese 140 Grm,,,"$3.579,00",,,
2025-07-13,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-07-13,Queso Vegano Mozzarella Not Cheese 250g,,,"$5.365,00",,,
2025-07-13,Salchicha de planta Not Salxicha 5 uni,"$ 4.003,30",,,,,
2025-07-13,Salchichas A Base De Plantas Not Salxicha 250g,,,"$5.719,00",,,
2025-07-13,Sticks 300 Gr Not Chicken,,,,,$5.600,$5.180
2025-07-13,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$10.400,
2025-07-13,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$10.400,
2025-07-13,Tabletas heladas de menta NotIceCream® 6 x 300 g.,"$ 7.575,00",,,,,
