fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-16,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-06-16,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-06-16,Medallones de calabaza Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-16,Medallones de espinaca Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-16,Medallón Not burger parrillera 2 uni,"$ 4.969,00",,,,,
2026-06-16,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-06-16,Medallón Not burger premium flow pack 2 uni,"$ 3.958,50",,,,,
2026-06-16,Medallón Not burger premium flow pack 4 uni,"$ 7.143,50",,,,,
2026-06-16,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-06-16,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.035,,
2026-06-16,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.850,,
2026-06-16,Medallón Notburger Notco 160g (2u),,,"$5.655,00",,,
2026-06-16,Medallón Notburger Notco 320g (4u),,,"$10.205,00",,,
2026-06-16,Medallón Notburger Parrillera Notco 220g (2u),,,"$7.099,00",,,
2026-06-16,Medallón Notburger Quick Notco 130g (2u),,,"$3.509,00",,,
2026-06-16,Medallón Xl Notburger Notco 240g (2u),,,"$8.445,00",,,
2026-06-16,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.199,30",,,,,
2026-06-16,Medallón relleno champis NotChicken 240 grs,"$ 6.345,00",,,,,
2026-06-16,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-06-16,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-06-16,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-06-16,Mila con semillas NotMila 110 grs,"$ 3.821,30",,,,,
2026-06-16,Not Burguer Quick 2 U De 65 Gr,,,,,$3.800,
2026-06-16,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.950,
2026-06-16,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.750,
2026-06-16,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-06-16,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-06-16,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-06-16,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-06-16,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-06-16,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-06-16,NotChicken Nuggets 300 Gr.,,,,$ 7.945,,
2026-06-16,NotChickenMila 2.0 220 g.,"$ 5.739,00",,,,,
2026-06-16,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-06-16,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-06-16,Notchicken Crispy Rellena Champis 120grs (2u),,,"$6.345,00",,,
2026-06-16,Notchicken Nuggets 300g,,,"$7.945,00",,,
2026-06-16,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-06-16,Notchicken Sticks 300g,,,"$7.945,00",,,
2026-06-16,Notchorixo 240g (4u),,,"$9.809,00",,,
2026-06-16,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 524.399,00",,,,,
2026-06-16,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.816.649,00",,,,,
2026-06-16,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 2.079.199,00",,,,,
2026-06-16,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.605.349,00",,,,,
2026-06-16,Notmila Chicken 220g (2u),,,"$5.739,00",,,
2026-06-16,Notmila Crispy Rellena Espinaca 240g (2u),,,"$6.345,00",,,
2026-06-16,Notmila Meat 220g (2u),,,"$4.959,00",,,
2026-06-16,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-06-16,Nuggets 300 Gr Not Chicken,,,,,$8.550,
2026-06-16,Nuggets Not chicken en bolsa 300 g.,"$ 5.561,50",,,,,
2026-06-16,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-06-16,Pacl locion + crema Chill Not Boring GO TO BE,,,"$38.374,99",,,
2026-06-16,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,$6.750,
2026-06-16,Resaltador Sharpie S.Note Colores Varios,,"$$3.607,80",,,,
2026-06-16,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-06-16,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 38.375,00",,,,,
2026-06-16,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$8.600,
