fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-21,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.309,00",,,
2026-06-21,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.459,00",,,
2026-06-21,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.500,
2026-06-21,Barra proteica Not Protein almond salted 45 grs,"$ 1.700,00",,,,,
2026-06-21,Barra proteica Not Protein barry pie 45 grs,"$ 1.700,00",,,,,
2026-06-21,Barra proteica Not Protein chocolate 45 grs,"$ 1.700,00",,,,,
2026-06-21,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-06-21,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-06-21,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-06-21,Bebida Vegetal Avena X 1 L Not Milk,,,,,$4.725,
2026-06-21,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$3.698,82",,,
2026-06-21,Bebida a base de avena NOT MILK 1L,,,"$3.698,82",,,
2026-06-21,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-06-21,Body splash Chill not boring GO TO BE 250ml,,,"$18.599,99",,,
2026-06-21,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.875,
2026-06-21,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$10.400,
2026-06-21,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-06-21,Crema corporal Chill Not Boring GO TO BE 240g,,,"$15.326,99",,,
2026-06-21,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 14.650,00",,,,,
2026-06-21,Crema corporal chill not boring GO TO BE 340g,,,"$9.864,99",,,
2026-06-21,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-06-21,Leche de avena Not Milk tetra 1 lt,"$ 3.590,00",,,,,
2026-06-21,Leche plant based Not Milk original tetra 1lt,"$ 3.590,00",,,,,
2026-06-21,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.810,00",,,,,
2026-06-21,Medallon Notchicken Burger 160g (2u),,,"$4.629,00",,,
2026-06-21,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.999,00",,,
2026-06-21,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$6.363,00",,,,
2026-06-21,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-06-21,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-06-21,Medallones de calabaza Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-21,Medallones de espinaca Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-21,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-06-21,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-06-21,Medallón Not burger premium flow pack 2 uni,"$ 5.655,00",,,,,
2026-06-21,Medallón Not burger premium flow pack 4 uni,"$ 10.205,00",,,,,
2026-06-21,Medallón Not burger quick flow pack 2 uni,"$ 2.890,00",,,,,
2026-06-21,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.035,,
2026-06-21,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.850,,
2026-06-21,Medallón Notburger Notco 160g (2u),,,"$5.655,00",,,
2026-06-21,Medallón Notburger Notco 320g (4u),,,"$10.205,00",,,
2026-06-21,Medallón Notburger Parrillera Notco 220g (2u),,,"$7.099,00",,,
