fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-04,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.072,25",,,
2025-10-04,Medallón Notburger Quick Notco 130g (2u),,,"$2.007,85",,,
2025-10-04,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.850,$5.400
2025-10-04,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$8.100
2025-10-04,Medallón Xl Notburger Notco 240g (2u),,,"$4.841,85",,,
2025-10-04,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.703,33",,,,,
2025-10-04,Medallón relleno champis NotChicken 240 grs,"$ 5.089,00",,,,,
2025-10-04,Medallón relleno espinaca Not chicken 240 g.,"$ 3.596,67",,,,,
2025-10-04,Mila con provenzal Notmila 110 grs,"$ 2.806,00",,,,,
2025-10-04,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-10-04,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-10-04,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$3.672,5",$3.380
2025-10-04,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-10-04,Not Burguer Quick 2 U De 65 Gr,,,,,$2.520,$2.310
2025-10-04,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.250,$2.990
2025-10-04,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$4.095,$3.770
2025-10-04,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,$4.095,$3.770
2025-10-04,Not Mila Chicken 220 Gr.,,,,$ 1.499,,
2025-10-04,NotChicken Nuggets 300 Gr.,,,,"$ 4.917,25",,
2025-10-04,NotChickenMila 2.0 220 g.,"$ 4.879,00",,,,,
2025-10-04,NotMila Chicken 220 Gr.,,,,"$ 3.269,50",,
2025-10-04,NotMila Crispy Rellena Espinaca 240 Gr.,,,,"$ 3.503,50",,
2025-10-04,NotMila Meat 220 Gr.,,,,$ 2.743,,
2025-10-04,Notburger The Not Co Parrillera 110 Gr,,,,,$5.145,$4.760
2025-10-04,Notcheese Cheddar Notco 140 Gr.,,,,$ 3.865,,
2025-10-04,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-10-04,Notchicken Burger Crispy X2 200grs,,"$$3.871,00",,,,
2025-10-04,Notchicken Burger X2 160grs,,"$$3.031,00",,,,
2025-10-04,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.307,85",,,
2025-10-04,Notchicken Mila Notco Con Semillas 220grs,,"$$3.920,00",,,,
2025-10-04,Notchicken Nuggets 300g,,,"$4.776,85",,,
2025-10-04,Notchicken Spicybites 250g,,,"$4.575,35",,,
2025-10-04,Notchicken Sticks 300g,,,"$4.776,85",,,
2025-10-04,Notchorixo 240g (4u),,,"$5.134,35",,,
2025-10-04,Notco Not Chorixo X4 240grs,,"$$5.320,00",,,,
2025-10-04,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 735.849,00",,,,,
2025-10-04,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 350.149,00",,,,,
2025-10-04,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.785.049,00",,,,,
2025-10-04,Notmila Chicken 220g (2u),,,"$3.171,35",,,
2025-10-04,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.506,75",,,
2025-10-04,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.506,75",,,
2025-10-04,Notmila Meat 220g (2u),,,"$2.742,35",,,
2025-10-04,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-10-04,Nuggets 300 Gr Not Chicken,,,,,"$5.492,5",$5.070
2025-10-04,Nuggets Not chicken en bolsa 300 g.,"$ 7.349,00",,,,,
2025-10-04,Nuggets Not chicken sticks 300 g.,"$ 7.349,00",,,,,
2025-10-04,Nuggets Notchicken Notco 0.3kgs,,"$$5.194,00",,,,
2025-10-04,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.194,00",,,,
2025-10-04,Paleta Noticecream Chocolate Con Mani 240g,,,"$5.918,25",,,
2025-10-04,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-10-04,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-10-04,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-10-04,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-10-04,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-10-04,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$3.920,00",,,,
2025-10-04,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-10-04,Sticks 300 Gr Not Chicken,,,,,"$5.427,5",$5.005
