fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-10,Medallon Not chicken burger flow pack x2 80 g.,"$ 5.089,00",,,,,
2026-08-10,Medallon Notchicken Burger 160g (2u),,,"$5.191,00",,,
2026-08-10,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.737,00",,,
2026-08-10,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$4.753,00",,,,
2026-08-10,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$4.893,00",,,,
2026-08-10,Medallones de calabaza Not Burger 2 uni,"$ 4.945,00",,,,,
2026-08-10,Medallones de espinaca Not Burger 2 uni,"$ 4.945,00",,,,,
2026-08-10,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-08-10,Medallón Not burger premium XL flow pack 2 uni,"$ 9.039,00",,,,,
2026-08-10,Medallón Not burger premium flow pack 2 uni,"$ 6.109,00",,,,,
2026-08-10,Medallón Not burger premium flow pack 4 uni,"$ 11.019,00",,,,,
2026-08-10,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-08-10,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.100,,
2026-08-10,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.100,,
2026-08-10,Medallón Notburger Notco 160g (2u),,,"$6.456,00",,,
2026-08-10,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-08-10,Medallón Notburger Parrillera Notco 220g (2u),,,"$8.042,00",,,
2026-08-10,Medallón Notburger Quick Notco 130g (2u),,,"$3.932,00",,,
2026-08-10,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-08-10,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,,$5.900
2026-08-10,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",
2026-08-10,Medallón Xl Notburger Notco 240g (2u),,,"$9.215,00",,,
2026-08-10,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.620,00",,,,,
2026-08-10,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-08-10,Medallón relleno champis NotChicken 240 grs,"$ 6.979,00",,,,,
2026-08-10,Medallón relleno espinaca Not chicken 240 g.,"$ 6.979,00",,,,,
2026-08-10,Mila con provenzal Notmila 110 grs,"$ 3.185,00",,,,,
2026-08-10,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-08-10,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-08-10,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-08-10,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",$6.000
2026-08-10,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",$5.500
2026-08-10,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-08-10,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-08-10,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-08-10,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-08-10,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-08-10,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-08-10,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-08-10,NotChicken Nuggets 300 Gr.,,,,$ 5.142,,
2026-08-10,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-08-10,NotMila Meat 220 Gr.,,,,$ 2.976,,
2026-08-10,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-08-10,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",$6.350
2026-08-10,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-08-10,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-08-10,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-08-10,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-08-10,Notmila Chicken 220g (2u),,,"$6.262,00",,,
2026-08-10,Notmila Crispy Rellena Espinaca 240g (2u),,,"$7.119,00",,,
2026-08-10,Notmila Meat 220g (2u),,,"$5.615,00",,,
2026-08-10,Nuggets Not chicken en bolsa 300 g.,"$ 8.570,00",,,,,
2026-08-10,Nuggets Not chicken sticks 300 g.,"$ 8.579,00",,,,,
2026-08-10,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-08-10,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-08-10,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
