fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-30,Aceite De Girasol Cooperativa 1500cm3,,"$$3.990,00",,,,
2025-11-30,Alimento a base de vegetales Vegetalex hot dog x6.,"$ 6.935,00",,,,,
2025-11-30,Atún Cooperativa Trozos En Aceite Y Agua 160grs,,"$$2.590,00",,,,
2025-11-30,Burger 100 Vegetal 226 Gr Vegetalex,,,,,$7.900,$7.350
2025-11-30,Burger De Origen Vegetal Vegetalex 226g,,,"$6.935,00",,,
2025-11-30,Cerveza Roja Patagonia Amber Lager 473cm3,,"$$1.999,20",,,,
2025-11-30,Hamburguesa De Soja Vegetalex Tradicional 226 Gr.,,,,$ 7.080,,
2025-11-30,Hamburguesa Vegetalex Soja 300 Gr,,,,,$4.700,"$4.366,67"
2025-11-30,Hamburguesa de soja Vegetalex 4 u.,"$ 4.641,75",,,,,
2025-11-30,Hot Dogs 100 Vegetal 225 Gr Vegetalex,,,,,$7.900,$7.350
2025-11-30,Hot Dogs De Origen Vegetal Vegetalex 225g,,,"$6.935,00",,,
2025-11-30,Hot Dogs Vegetalex 100% Vegetal 225 Gr.,,,,$ 7.080,,
2025-11-30,Jabón Líquido Zorro Para Diluir Fragancia Duradera 500cm3,,"$$5.590,00",,,,
2025-11-30,Leche Chocolatada Cindor 1000cm3,,"$$3.075,00",,,,
2025-11-30,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2025-11-30,Medallones De Calabaza Avena Y Chia Vegetalex 300g,,,"$6.189,00",,,
2025-11-30,Medallones De Espinaca Vegetalex 300g,,,"$6.189,00",,,
2025-11-30,Medallones De Legumbres Y Quinoa Vegetalex 300g,,,"$6.189,00",,,
2025-11-30,Medallones De Verduras Vegetalex 300g,,,"$6.189,00",,,
2025-11-30,Medallones Vegetales VEGETALÉX 4 Uni X 75 Gr Soja,,,"$6.189,00",,,
2025-11-30,Medallón Calabaza 300 Gr Vegetalex,,,,,$7.050,$6.550
2025-11-30,Medallón Espinaca 300 Gr Vegetalex,,,,,$7.050,$6.550
2025-11-30,Medallón Legumbres 300 Gr Vegetalex,,,,,$7.050,$6.550
2025-11-30,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.350,,
2025-11-30,"Medallón Vegetalex Calabaza, Avena y Chía 300 Gr.",,,,$ 6.320,,
2025-11-30,Medallón Vegetalex Espinaca 300 Gr.,,,,$ 6.320,,
2025-11-30,Medallón Verduras 300 Gr Vegetalex,,,,,$7.050,$6.550
2025-11-30,Medallón de calabaza avena y chia Vegetalex en caja 4 uni,"$ 6.189,00",,,,,
2025-11-30,Medallón de espinaca Vegetalex en caja 4 uni,"$ 6.189,00",,,,,
2025-11-30,Medallón de vegetal burguer Vegetalex 2 uni,"$ 6.935,00",,,,,
2025-11-30,Medallón de verduras Vegetalex en caja 4 uni,"$ 6.189,00",,,,,
2025-11-30,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,,,,,$5.450,$5.050
2025-11-30,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,,,,,$5.450,$5.050
2025-11-30,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,,,,,$5.450,$5.050
2025-11-30,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,,,,,$4.950,$4.600
2025-11-30,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,$ 4.440,,
2025-11-30,Milanesa de calabaza Vegetalex 4 uni,"$ 4.765,00",,,,,
2025-11-30,Milanesa de soja Vegetalex 4 uni,"$ 4.410,00",,,,,
2025-11-30,Milanesa de soja y cebolla Vegetalex 4 uni,"$ 4.765,00",,,,,
2025-11-30,Milanesa de soja y espinaca congelada Vegetalex 4 uni,"$ 4.765,00",,,,,
2025-11-30,Milanesas De Soja Con Calabaza Vegetalex 340g,,,"$3.097,25",,,
2025-11-30,Milanesas De Soja Con Cebolla Vegetalex 340g,,,"$3.097,25",,,
2025-11-30,Milanesas De Soja Con Espinaca Vegetalex 340g,,,"$3.097,25",,,
2025-11-30,Milanesas De Soja Tradicional Vegetalex 340g,,,"$2.866,50",,,
2025-11-30,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-11-30,NotMila Chicken 220 Gr.,,,,$ 4.000,,
2025-11-30,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-11-30,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-11-30,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,$7.900,$7.350
2025-11-30,Nuggets De Origen Vegetal Vegetalex 300g,,,"$6.935,00",,,
2025-11-30,Nuggets vegetal Vegetalex 300 g.,"$ 6.935,00",,,,,
2025-11-30,Protector Solar Dermaglós Fps 30 200cm3,,"$$14.293,50",,,,
2025-11-30,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.290,00",,,
2025-11-30,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.586,00",,,
2025-11-30,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.586,00",,,
2025-11-30,aceite de girasol legítimo 1500cm3,,"$$3.990,00",,,,
2025-11-30,agua mineral sin gas eco de los andes 2000cm3,,"$$1.670,50",,,,
2025-11-30,alimento en polvo a base de azúcar y cacao chocolino 180grs,,"$$1.490,00",,,,
2025-11-30,aperitivo pronto shake lata 473cm3,,"$$1.650,00",,,,
