fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-11,NotChicken Nuggets 300 Gr.,,,,$ 7.350,,
2025-10-11,NotMila Chicken 220 Gr.,,,,$ 3.515,,
2025-10-11,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-10-11,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-10-11,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,$7.250,$6.700
2025-10-11,Nuggets De Origen Vegetal Vegetalex 300g,,,"$3.179,50",,,
2025-10-11,Nuggets Vegetalex Origen Vegetal 300grs,,"$$4.790,00",,,,
2025-10-11,Nuggets vegetal Vegetalex 300 g.,"$ 6.359,00",,,,,
2025-10-11,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.290,00",,,
2025-10-11,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.586,00",,,
2025-10-11,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.586,00",,,
