fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-23,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.615,,
2026-08-23,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-08-23,Medallón Notburger Notco 160g (2u),,,"$4.196,40",,,
2026-08-23,Medallón Notburger Notco 320g (4u),,,"$6.968,00",,,
2026-08-23,Medallón Notburger Parrillera Notco 220g (2u),,,"$5.227,30",,,
2026-08-23,Medallón Notburger Quick Notco 130g (2u),,,"$2.555,80",,,
2026-08-23,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-08-23,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,,$5.900
2026-08-23,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",
2026-08-23,Medallón Xl Notburger Notco 240g (2u),,,"$5.989,75",,,
2026-08-23,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 6.609,00",,,,,
2026-08-23,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-08-23,Medallón relleno champis NotChicken 240 grs,"$ 6.979,00",,,,,
2026-08-23,Medallón relleno espinaca Not chicken 240 g.,"$ 6.979,00",,,,,
2026-08-23,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-08-23,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-08-23,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-08-23,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-08-23,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",
2026-08-23,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",$5.500
2026-08-23,Milanesas Notco Not Chicken Mila X2 220grs,,"$6.000,00",,,,
2026-08-23,Milanesas Notco Not Mila X2 220grs,,"$3.975,00",,,,
2026-08-23,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-08-23,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-08-23,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-08-23,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-08-23,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-08-23,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-08-23,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-08-23,NotChicken Nuggets 300 Gr.,,,,"$ 5.570,50",,
2026-08-23,NotMila Chicken 220 Gr.,,,,"$ 3.987,75",,
2026-08-23,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-08-23,Notchicken Burger Crispy X2 200grs,,"$6.250,00",,,,
2026-08-23,Notchicken Burger X2 160grs,,"$4.819,00",,,,
2026-08-23,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-08-23,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-08-23,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-08-23,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-08-23,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-08-23,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-08-23,Notco Not Chorixo X4 240grs,,"$9.900,00",,,,
2026-08-23,Notco Not Salxicha X5 250grs,,"$7.769,00",,,,
2026-08-23,Notmila Chicken 220g (2u),,,"$4.070,30",,,
2026-08-23,Notmila Crispy Rellena Espinaca 240g (2u),,,"$4.627,35",,,
2026-08-23,Notmila Meat 220g (2u),,,"$3.649,75",,,
2026-08-23,Notmila Notco Con Semillas 220grs,,"$4.267,50",,,,
2026-08-23,Nuggets Not chicken en bolsa 300 g.,"$ 8.570,00",,,,,
2026-08-23,Nuggets Not chicken sticks 300 g.,"$ 8.579,00",,,,,
2026-08-23,Nuggets Notchicken Notco 300grs,,"$8.750,00",,,,
2026-08-23,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$8.350,00",,,,
2026-08-23,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-08-23,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
