fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-16,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$5.685,00",,,
2025-11-16,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$4.919,00",,,
2025-11-16,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,"$1.462,5",
2025-11-16,Barra proteica Not Protein almond salted 45 grs,"$ 2.045,00",,,,,
2025-11-16,Barra proteica Not Protein barry pie 45 grs,"$ 2.045,00",,,,,
2025-11-16,Barra proteica Not Protein chocolate 45 grs,"$ 2.045,00",,,,,
2025-11-16,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.166,67",,,,,
2025-11-16,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.166,67",,,,,
2025-11-16,Bebida Vegetal Avena X 1 L Not Milk,,,,,$5.750,
2025-11-16,Bebida Vegetal Original X 1 L Not Milk,,,,,$5.750,$5.300
2025-11-16,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.319,00",,,,,
2025-11-16,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2025-11-16,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$5.900
2025-11-16,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2025-11-16,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.900,
2025-11-16,Chorizo a base de planta NotChorixo 240 grs,"$ 6.487,50",,,,,
2025-11-16,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$5.103,00",,,,
2025-11-16,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$5.394,35",,,
2025-11-16,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,$2.800
2025-11-16,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-11-16,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-11-16,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.394,35",,,
2025-11-16,Leche de avena Not Milk tetra 1 lt,"$ 5.600,00",,,,,
2025-11-16,Leche plant based Not Milk original tetra 1lt,"$ 5.600,00",,,,,
2025-11-16,Medallon Not chicken burger flow pack x2 80 g.,"$ 2.970,00",,,,,
2025-11-16,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2025-11-16,Medallon Notchicken Burger 160g (2u),,,"$4.454,00",,,
2025-11-16,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.775,00",,,
2025-11-16,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$5.060,30",,,,
2025-11-16,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.266,50",,,,
