fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-26,Medallón Not burger quick flow pack 2 uni,"$ 3.270,00",,,,,
2025-12-26,Medallón Not chicken rellena flow pack 2 uni,"$ 5.715,00",,,,,
2025-12-26,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.630,,
2025-12-26,Medallón Notburger Notco 160g (2u),,,"$5.285,00",,,
2025-12-26,Medallón Notburger Notco 320g (4u),,,"$9.539,00",,,
2025-12-26,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.639,00",,,
2025-12-26,Medallón Notburger Quick Notco 130g (2u),,,"$3.274,00",,,
2025-12-26,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,"$3.802,5",$3.510
2025-12-26,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,"$5.687,5",$5.265
2025-12-26,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2025-12-26,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2025-12-26,Medallón relleno champis NotChicken 240 grs,"$ 3.714,75",,,,,
2025-12-26,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2025-12-26,Mila con provenzal Notmila 110 grs,"$ 4.449,00",,,,,
2025-12-26,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-12-26,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-12-26,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,$5.200
2025-12-26,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-12-26,Not Burguer Quick 2 U De 65 Gr,,,,,$2.340,
2025-12-26,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.250,$2.990
2025-12-26,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,,$3.770
2025-12-26,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-12-26,NotChickenMila 2.0 220 g.,"$ 3.353,35",,,,,
2025-12-26,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2025-12-26,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-12-26,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-12-26,Notburger The Not Co Parrillera 110 Gr,,,,,"$4.777,5",
2025-12-26,Notchicken Burger X2 160grs,,"$$3.377,25",,,,
2025-12-26,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2025-12-26,Notchicken Mila Notco Con Semillas 220grs,,"$$4.200,00",,,,
2025-12-26,Notchicken Nuggets 300g,,,"$7.639,00",,,
2025-12-26,Notchicken Spicybites 250g,,,"$7.319,00",,,
2025-12-26,Notchicken Sticks 300g,,,"$7.639,00",,,
2025-12-26,Notchorixo 240g (4u),,,"$8.999,00",,,
2025-12-26,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 341.799,00",,,,,
2025-12-26,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Precio no disponible,,,,,
2025-12-26,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2025-12-26,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2025-12-26,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2025-12-26,Notmila Meat 220g (2u),,,"$4.469,00",,,
2025-12-26,Nuggets 300 Gr Not Chicken,,,,,"$5.492,5",
2025-12-26,Nuggets Not chicken en bolsa 300 g.,"$ 4.959,50",,,,,
2025-12-26,Nuggets Not chicken sticks 300 g.,"$ 7.269,00",,,,,
2025-12-26,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-12-26,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-12-26,Sticks 300 Gr Not Chicken,,,,,"$5.427,5",$5.005
