fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-23,Queso En Hebras Sabor Mix Vegano Felices Las Vacas 150g,,,,,$4.200,
2025-10-23,Queso En Hebras Sabor Reggianito Vegano Felices Las Vacas 150g,,,,,$4.200,
2025-10-23,Queso Vegano Cheddar En Fetas Felices Las Vacas 150g,,,"$2.539,00",,,
2025-10-23,Queso Vegano Danbo En Fetas Felices Las Vacas 150g,,,"$2.539,00",,,
2025-10-23,Queso Vegano En Hebras Mix De Quesos Felices Las Vacas 150g,,,"$3.569,00",,,
2025-10-23,Queso Vegano En Hebras Reggianito Felices Las Vacas 150g,,,"$3.569,00",,,
2025-10-23,Queso Vegano FELICES LAS VACAS Cremoso Felices 500 Gr,,,"$7.269,00",,,
2025-10-23,Queso Vegano FELICES LAS VACAS Mozzarella 500 Gr,,,"$6.955,00",,,
2025-10-23,Queso Vegano FELICES LAS VACAS Provolone 250 Gr,,,"$5.399,00",,,
2025-10-23,Queso Vegano Muzzoliva Felices Las Vacas 500g,,,"$8.499,00",,,
2025-10-23,Queso cheddar en fetas Felices las Vacas 150 g.,"$ 2.539,00",,,,,
2025-10-23,Queso de almendra con oliva muzzoliva Felices las Vacas 500 grs,"$ 8.390,00",,,,,
2025-10-23,Untabla clásico cremoso Felices las vacas 200 g.,"$ 2.609,00",,,,,
2025-10-23,Untable A Base De Almendras Felices Las Vacas Sabor Dulce De Leche 250grs,,"$$2.150,00",,,,
2025-10-23,Yogur plant bas colchón de frutos rojos Felices las Vacas 125 g.,"$ 1.719,00",,,,,
2025-10-23,Yogur plant bas colchón mango y maracuya Felices las Vacas 125 g.,"$ 1.130,35",,,,,
2025-10-23,Yogurt Con Colchon De Frutos Del Bosque Vegano Felices Las Vacas 125g,,,,,$2.050,
2025-10-23,Yogurt Con Colchon De Maracuya Vegano Felices Las Vacas 125g,,,,,$2.050,
2025-10-23,Yogurt Sabor Natural Vegano Felices Las Vacas 170g,,,,,$2.400,
2025-10-23,Yogurt Vegano Sabor Durazno 170 Grs Felices Las Vacas,,,,,$2.400,
2025-10-23,Yogurt Vegano Sabor Frutilla 170 Grs Felices Las Vacas,,,,,$2.400,
2025-10-23,Yogurt Vegano Sabor Vainilla 170 Grs Felices Las Vacas,,,,,$2.400,
