fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-07-06,Aderezo Not cream cheese 210 g.,"$ 4.290,00",,,,,
2025-07-06,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$6.820,00",,,
2025-07-06,Alimento A Base De Plantas Not Chicken Mila 220g,,,"$4.879,00",,,
2025-07-06,Alimento A Base De Plantas Not Chorixo 240g,,,"$7.500,00",,,
2025-07-06,Alimento A Base De Plantas Not Mila 220g,,,"$4.219,00",,,
2025-07-06,Alimento A Base De Plantas Nuggets Not Chiken 300g,,,"$7.349,00",,,
2025-07-06,Alimento A Base De Plantas Picada Not Meat 400g,,,"$7.174,00",,,
2025-07-06,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,,,"$5.089,00",,,
2025-07-06,Alimento A Base De Plantas Relleno De Espinaca Not Chiken 240g,,,"$5.395,00",,,
2025-07-06,Alimento A Base De Plantas Relleno Napolitana Not Chiken 240g,,,"$5.395,00",,,
2025-07-06,Alimento A Base De Plantas Spicy Not Chicken 250g,,,"$7.039,00",,,
2025-07-06,Alimento plant based dambo Not Cheese 140 g.,"$ 4.855,00",,,,,
2025-07-06,Barra proteica Not Protein almond salted 45 grs,"$ 1.299,33",,,,,
2025-07-06,Barra proteica Not Protein barry pie 45 grs,"$ 1.299,33",,,,,
2025-07-06,Barra proteica Not Protein chocolate 45 grs,"$ 1.299,33",,,,,
2025-07-06,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-07-06,Bastoncitos Not cheese en bolsa 300 g.,"$ 6.819,00",,,,,
2025-07-06,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 5.983,15",,,,,
2025-07-06,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$7.800,
2025-07-06,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.200,$4.275
2025-07-06,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$5.650,
2025-07-06,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.100,
2025-07-06,Chorizo a base de planta NotChorixo 240 grs,"$ 5.530,00",,,,,
2025-07-06,Crocantes Con Hierbas Not Chiken 300 Grm,,,"$7.349,00",,,
2025-07-06,Dulce de leche Notco en pote 250 g.,"$ 3.955,00",,,,,
2025-07-06,Empanadas simil de queso y cebolla NotCo 4 uni,"$ 7.409,00",,,,,
2025-07-06,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$5.260,50",,,,
2025-07-06,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.300,00",,,
2025-07-06,Helado Chocolate Chips 100 Gr Not Icecream,,,,,$3.050,$2.800
2025-07-06,Helado Chocolate Chips 330 Gr Not Icecream,,,,,$9.100,$8.400
2025-07-06,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-07-06,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,$10.400,
2025-07-06,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-07-06,Helado Not ice cookes cream 330 g.,"$ 5.810,00",,,,,
2025-07-06,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.950,00",,,,,
2025-07-06,Helado Super Dulce De Leche 330 Gr Not Icecream,,,,,,$8.400
2025-07-06,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.300,00",,,
2025-07-06,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$8.300,00",,,
2025-07-06,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-07-06,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.750,00",,,,,
2025-07-06,Medallon A Base De Vegetal X2 Not Burger 160g,,,"$4.985,00",,,
2025-07-06,Medallon A Base De Vegetal X4 Not Burger 320g,,,"$8.899,00",,,
2025-07-06,Medallon A Base De Vegetal Xl X2 Not Burger 240g,,,"$7.449,00",,,
2025-07-06,Medallon A Base De Vegetales Not Burger 130g,,,"$3.089,00",,,
2025-07-06,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.209,25",,,,,
2025-07-06,Medallon Notchicken Relleno Espinaca Notco 240 Gr.,,,,$ 3.885,,
2025-07-06,Medallon Vegetal Not Burger Notco 80 Gr.,,,,$ 4.650,,
2025-07-06,Medallones Estilo Parrillera Not Burger 220 Grm,,,"$6.265,00",,,
2025-07-06,Medallones Notco Not Burger Premium X4 320grs,,"$$8.416,00",,,,
2025-07-06,Medallones Notco Not Burger X2 160grs,,"$$4.664,00",,,,
2025-07-06,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.071,75",,,,
2025-07-06,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.071,75",,,,
2025-07-06,Medallón A Base De Plantas Sabor Pollo Not Chiken 200g,,,"$5.555,00",,,
2025-07-06,Medallón A Base De Vegetales Not Chiken 160g,,,"$4.279,00",,,
2025-07-06,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$6.825
2025-07-06,Medallón Not burger parrillera 2 uni,"$ 4.325,00",,,,,
2025-07-06,Medallón Not burger premium XL flow pack 2 uni,"$ 5.214,30",,,,,
2025-07-06,Medallón Not burger premium flow pack 2 uni,"$ 4.635,00",,,,,
2025-07-06,Medallón Not burger premium flow pack 4 uni,"$ 8.899,00",,,,,
2025-07-06,Medallón Not burger quick flow pack 2 uni,"$ 3.089,00",,,,,
2025-07-06,Medallón Not chicken rellena flow pack 2 uni,"$ 5.395,00",,,,,
2025-07-06,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,"$4.162,5",$3.825
2025-07-06,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$5.700
2025-07-06,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.125,00",,,,,
2025-07-06,Medallón relleno champis NotChicken 240 grs,"$ 5.500,00",,,,,
2025-07-06,Medallón relleno espinaca Not chicken 240 g.,"$ 5.390,00",,,,,
2025-07-06,Mila con semillas NotChicken 110 grs,"$ 5.365,00",,,,,
2025-07-06,Mila con semillas NotMila 110 grs,"$ 4.640,00",,,,,
2025-07-06,Milanesa 2.0 Notmila 110 Gr.,,,,"$ 2.950,50",,
2025-07-06,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.300,$3.675
2025-07-06,Milanesa Notchicken 2.0 Not Mila 110 Gr.,,,,$ 3.514,,
2025-07-06,Mozzarella 250 Gr Not Cheese,,,,,$5.950,
2025-07-06,Mozzarella Notcheese 250 g.,"$ 4.560,25",,,,,
2025-07-06,Not Burger Parrillera 220 Gr.,,,,$ 4.515,,
2025-07-06,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$2.325
2025-07-06,Not Burguer Quick Notco 140 Gr.,,,,$ 1.750,,
2025-07-06,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.800,$3.300
2025-07-06,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$5.950,$4.125
